# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240801
# 종료일: 20240831
페이지 경로 및 화면 클래스,국가,조회수,활성 사용자,활성 사용자당 조회수,활성 사용자당 평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/14634,Singapore,2,2,1,99,11,0,0
/global/archives/14634,Sweden,2,2,1,30,10,0,0
/global/archives/14634,Thailand,2,2,1,122,13,0,0
/global/archives/14634,Ukraine,2,2,1,6,10,0,0
/global/archives/14634,United Kingdom,2,2,1,44,11,0,0
/global/archives/14688,South Korea,2,2,1,65.5,9,0,0
/global/archives/14688,United States,2,2,1,15,10,0,0
/global/archives/14690,South Korea,2,1,2,13,8,0,0
/global/archives/14740,Belgium,2,1,2,47,9,0,0
/global/archives/14896,South Korea,2,1,2,120,9,0,0
/global/archives/14962,India,2,2,1,7.5,10,0,0
/global/archives/14962,South Korea,2,2,1,7.5,10,0,0
/global/archives/15007,India,2,2,1,0,9,0,0
/global/archives/15007/1969-개업한-국내-최초-현대식-주유소-서교동-청기와주유,South Korea,2,2,1,5.5,11,0,0
/global/archives/15204,Singapore,2,2,1,3,8,0,0
/global/archives/15259,Austria,2,1,2,16,9,0,0
/global/archives/15317,Malaysia,2,1,2,114,7,0,0
/global/archives/15353,South Korea,2,2,1,31,10,0,0
/global/archives/15353,Taiwan,2,2,1,7,9,0,0
/global/archives/15374,Canada,2,2,1,29,11,0,0
/global/archives/15374,India,2,1,2,16,5,0,0
/global/archives/15374,Thailand,2,2,1,21.5,8,0,0
/global/archives/15374,Venezuela,2,1,2,0,4,0,0
/global/archives/15430,United States,2,2,1,10,9,0,0
/global/archives/15462,Netherlands,2,2,1,29,10,0,0
/global/archives/15462,United Kingdom,2,2,1,0,9,0,0
/global/archives/15490,China,2,2,1,11.5,10,0,0
/global/archives/15490,Germany,2,2,1,5.5,10,0,0
/global/archives/15574,Japan,2,2,1,10,10,0,0
/global/archives/15574,Singapore,2,2,1,7,9,0,0
/global/archives/15574,Taiwan,2,2,1,6,10,0,0
/global/archives/15592,United Kingdom,2,2,1,0.5,7,0,0
/global/archives/15610,Canada,2,1,2,22,9,0,0
/global/archives/15638,South Korea,2,1,2,2,6,0,0
/global/archives/15654,China,2,1,2,33,6,0,0
/global/archives/15654,Switzerland,2,2,1,14,8,0,0
/global/archives/15664,Germany,2,2,1,24,12,0,0
/global/archives/15664,Russia,2,1,2,209,8,0,0
/global/archives/15664,United Arab Emirates,2,2,1,25,7,0,0
/global/archives/15687,Greece,2,1,2,0,8,0,0
/global/archives/15687,Japan,2,2,1,30.5,10,0,0
/global/archives/15687,Spain,2,2,1,54.5,11,0,0
/global/archives/15687,United Arab Emirates,2,2,1,10.5,9,0,0
/global/archives/15840,Singapore,2,2,1,38.5,11,0,0
/global/archives/15865,United States,2,2,1,43,8,0,0
/global/archives/15925,South Korea,2,1,2,7,8,0,0
/global/archives/15937,India,2,1,2,1,7,0,0
/global/archives/15964,Singapore,2,1,2,14,9,0,0
/global/archives/15985,Russia,2,2,1,0,7,0,0
/global/archives/15985,United States,2,2,1,19.5,10,0,0
/global/archives/16060,Philippines,2,1,2,34,7,0,0
/global/archives/16060,Ukraine,2,2,1,18,10,0,0
/global/archives/16131,Singapore,2,2,1,4.5,7,0,0
/global/archives/16131,South Korea,2,2,1,3,9,0,0
/global/archives/16154,United Kingdom,2,1,2,86,10,0,0
/global/archives/16154,Vietnam,2,2,1,3,10,0,0
/global/archives/16169,India,2,2,1,0,7,0,0
/global/archives/16286,South Korea,2,1,2,4,10,0,0
/global/archives/16376,Australia,2,2,1,10,8,0,0
/global/archives/16376,United Kingdom,2,2,1,4.5,8,0,0
/global/archives/16448,China,2,2,1,83.5,10,0,0
/global/archives/16448,Indonesia,2,2,1,0,8,0,0
/global/archives/16448,Japan,2,2,1,18,8,0,0
/global/archives/16448,Netherlands,2,2,1,24,12,0,0
/global/archives/16448,Taiwan,2,2,1,21,10,0,0
/global/archives/16463,Canada,2,2,1,12.5,10,0,0
/global/archives/16463,Taiwan,2,2,1,34,9,0,0
/global/archives/16480,Ukraine,2,1,2,0,6,0,0
/global/archives/16493,Australia,2,2,1,9.5,9,0,0
/global/archives/16493,Germany,2,2,1,19,10,0,0
/global/archives/16493,Taiwan,2,1,2,59,8,0,0
/global/archives/16493,United Kingdom,2,2,1,116.5,11,0,0
/global/archives/16532,Australia,2,1,2,69,9,0,0
/global/archives/16532,Indonesia,2,2,1,15.5,9,0,0
/global/archives/16532,Japan,2,2,1,16,9,0,0
/global/archives/16532,United Arab Emirates,2,2,1,39.5,9,0,0
/global/archives/16563,Italy,2,1,2,0,4,0,0
/global/archives/16583,France,2,1,2,158,10,0,0
/global/archives/16583,Malaysia,2,1,2,0,6,0,0
/global/archives/16613,Belarus,2,0,0,0,6,0,0
/global/archives/16719,Hong Kong,2,1,2,1473,9,0,0
/global/archives/16719,Thailand,2,1,2,32,10,0,0
/global/archives/16719,United States,2,2,1,0,8,0,0
/global/archives/16738,United States,2,2,1,0,8,0,0
/global/archives/16787,Finland,2,2,1,7,9,0,0
/global/archives/16787,Japan,2,2,1,4.5,11,0,0
/global/archives/16787,South Korea,2,2,1,2.5,8,0,0
/global/archives/16810,South Korea,2,2,1,9.5,6,0,0
/global/archives/16834,Australia,2,2,1,2.5,10,0,0
/global/archives/16834,Finland,2,2,1,5,8,0,0
/global/archives/16925,South Korea,2,2,1,1.5,9,0,0
/global/archives/16925,United Kingdom,2,1,2,8,7,0,0
/global/archives/16939,India,2,2,1,8.5,9,0,0
/global/archives/16970,Bangladesh,2,2,1,1.5,12,0,0
/global/archives/16970,Singapore,2,2,1,59.5,10,0,0
/global/archives/16970,South Korea,2,2,1,4.5,11,0,0
/global/archives/17022,South Korea,2,2,1,9.5,11,0,0
/global/archives/17047,Japan,2,1,2,11,10,0,0
/global/archives/17047,Thailand,2,1,2,0,6,0,0
/global/archives/17047,United Kingdom,2,2,1,1.5,11,0,0
/global/archives/17047/4-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_판타스틱아일랜드_1,South Korea,2,1,2,78,9,0,0
/global/archives/17134,South Korea,2,2,1,1,11,0,0
/global/archives/17144,United States,2,2,1,54.5,9,0,0
/global/archives/17313,China,2,2,1,3,8,0,0
/global/archives/17313,India,2,2,1,2,8,0,0
/global/archives/17313,Singapore,2,1,2,203,9,0,0
/global/archives/17356,Japan,2,2,1,31.5,8,0,0
/global/archives/17356,Singapore,2,2,1,23,9,0,0
/global/archives/17356,Sweden,2,1,2,3,6,0,0
/global/archives/17356,United Kingdom,2,2,1,28.5,9,0,0
/global/archives/17386,Mexico,2,1,2,43,10,0,0
/global/archives/17426,Netherlands,2,2,1,9,10,0,0
/global/archives/17426,Philippines,2,1,2,13,8,0,0
/global/archives/17426,Switzerland,2,2,1,77.5,9,0,0
/global/archives/17446,Belgium,2,1,2,0,11,0,0
/global/archives/17446,Hong Kong,2,1,2,21,7,0,0
/global/archives/17446,India,2,3,0.6666666666666666,38.333333333333336,8,0,0
/global/archives/17446,United Kingdom,2,2,1,19,8,0,0
/global/archives/17460,United Kingdom,2,2,1,18.5,9,0,0
/global/archives/17499,Cambodia,2,1,2,27,7,0,0
/global/archives/17499,Israel,2,1,2,0,5,0,0
/global/archives/17499,Netherlands,2,2,1,44.5,12,0,0
/global/archives/17499,North Macedonia,2,1,2,1,8,0,0
/global/archives/17499,United Kingdom,2,2,1,63.5,10,0,0
/global/archives/17623,Ethiopia,2,1,2,44,8,0,0
/global/archives/17623,United Kingdom,2,2,1,25.5,10,0,0
/global/archives/1768,Brazil,2,2,1,10.5,8,0,0
/global/archives/1768,Spain,2,1,2,41,9,0,0
/global/archives/17817,Germany,2,1,2,4,8,0,0
/global/archives/17817,Netherlands,2,1,2,4,10,0,0
/global/archives/17817,United States,2,2,1,0.5,8,0,0
/global/archives/17863,Japan,2,1,2,32,7,0,0
/global/archives/17863,South Korea,2,2,1,2.5,9,0,0
/global/archives/17893,Vietnam,2,1,2,8,9,0,0
/global/archives/17950,Brunei,2,1,2,0,9,0,0
/global/archives/17950,Taiwan,2,2,1,11.5,9,0,0
/global/archives/17965,South Korea,2,2,1,11,9,0,0
/global/archives/17965,United States,2,2,1,13.5,8,0,0
/global/archives/17978,Germany,2,1,2,0,7,0,0
/global/archives/17978,Netherlands,2,2,1,17.5,10,0,0
/global/archives/17989,Canada,2,1,2,5,8,0,0
/global/archives/17989,South Korea,2,2,1,16,8,0,0
/global/archives/18065,Canada,2,2,1,24.5,9,0,0
/global/archives/18065,Indonesia,2,2,1,71,10,0,0
/global/archives/18076,South Korea,2,1,2,8,8,0,0
/global/archives/18107,Japan,2,2,1,8,10,0,0
/global/archives/18107,Malaysia,2,2,1,41,10,0,0
/global/archives/18107,Philippines,2,1,2,9,9,0,0
/global/archives/18107,United Arab Emirates,2,2,1,76,10,0,0
/global/archives/18107,Uzbekistan,2,1,2,0,7,0,0
/global/archives/18140,United Kingdom,2,1,2,46,8,0,0
/global/archives/18167,Egypt,2,1,2,38,11,0,0
/global/archives/18208/5-인천서구자원봉사센터-사랑의-밥차-봉사활동,South Korea,2,1,2,9,10,0,0
/global/archives/18208/sk인천석유화학-우리함께줍깅해요-5,United Kingdom,2,1,2,15,8,0,0
/global/archives/18268,South Korea,2,1,2,2,9,0,0
/global/archives/18268,Spain,2,1,2,13,7,0,0
/global/archives/18283,Taiwan,2,2,1,14,10,0,0
/global/archives/18301,France,2,2,1,36,9,0,0
/global/archives/18301,Poland,2,1,2,9,7,0,0
/global/archives/18301,United Kingdom,2,2,1,0,8,0,0
/global/archives/18361,Canada,2,2,1,107.5,9,0,0
/global/archives/18361,Finland,2,3,0.6666666666666666,2,8,0,0
/global/archives/18361,Hong Kong,2,1,2,23,9,0,0
/global/archives/18361,Hungary,2,1,2,126,8,0,0
/global/archives/18374,Canada,2,2,1,0,7,0,0
/global/archives/18374,India,2,1,2,28,7,0,0
/global/archives/18374,Japan,2,2,1,23,8,0,0
/global/archives/18374,Poland,2,1,2,42,8,0,0
/global/archives/18374,Vietnam,2,1,2,16,8,0,0
/global/archives/18388,India,2,2,1,0,8,0,0
/global/archives/18388,Japan,2,2,1,19,7,0,0
/global/archives/18421,China,2,2,1,18,7,0,0
/global/archives/18421,Japan,2,1,2,54,8,0,0
/global/archives/18436,Japan,2,1,2,12,8,0,0
/global/archives/18436,Spain,2,1,2,44,8,0,0
/global/archives/18436,United States,2,2,1,3.5,11,0,0
/global/archives/18445,Hong Kong,2,2,1,195.5,8,0,0
/global/archives/18445,India,2,2,1,8.5,7,0,0
/global/archives/18445,Iran,2,2,1,135,9,0,0
/global/archives/18445,Japan,2,1,2,240,10,0,0
/global/archives/18445,Singapore,2,2,1,73.5,8,0,0
/global/archives/18478,India,2,2,1,12,9,0,0
/global/archives/18500,China,2,1,2,0,4,0,0
/global/archives/18500,Panama,2,1,2,43,9,0,0
/global/archives/18500,United States,2,2,1,0,10,0,0
/global/archives/18546,Belgium,2,2,1,22,9,0,0
/global/archives/18546,Italy,2,2,1,0,6,0,0
/global/archives/18546,Kuwait,2,2,1,34,8,0,0
/global/archives/18546,Norway,2,2,1,0,6,0,0
/global/archives/18546,Pakistan,2,1,2,28,8,0,0
/global/archives/18546,Saudi Arabia,2,2,1,17,13,0,0
/global/archives/18546,United Arab Emirates,2,2,1,8,10,0,0
/global/archives/18571,Germany,2,2,1,93.5,7,0,0
/global/archives/18571,Netherlands,2,2,1,111,8,0,0
/global/archives/18571,United States,2,2,1,0,6,0,0
/global/archives/18608,Argentina,2,1,2,128,8,0,0
/global/archives/18608,Indonesia,2,2,1,0,6,0,0
/global/archives/18608,Slovakia,2,1,2,51,7,0,0
/global/archives/18608,Sweden,2,1,2,112,8,0,0
/global/archives/18623,China,2,2,1,22.5,6,0,0
/global/archives/18623,Germany,2,2,1,0,6,0,0
/global/archives/18639,Germany,2,2,1,0,6,0,0
/global/archives/18659,Canada,2,2,1,42,9,0,0
/global/archives/18659,Germany,2,2,1,0,6,0,0
/global/archives/18659,Taiwan,2,2,1,37.5,9,0,0
/global/archives/18659,United Kingdom,2,2,1,42,8,0,0
/global/archives/18690,China,2,2,1,93.5,6,0,0
/global/archives/18690,Czechia,2,1,2,11,6,0,0
/global/archives/18690,Italy,2,1,2,0,7,0,0
/global/archives/18690,Japan,2,2,1,59.5,10,0,0
/global/archives/18690,Philippines,2,1,2,11,6,0,0
/global/archives/18690,Switzerland,2,2,1,30,9,0,0
/global/archives/18695,Germany,2,2,1,0,6,0,0
/global/archives/18708,Japan,2,2,1,2,7,0,0
/global/archives/18743,Australia,2,2,1,148.5,10,0,0
/global/archives/18743,Philippines,2,2,1,27,8,0,0
/global/archives/18743,Romania,2,2,1,0,6,0,0
/global/archives/18743,Vietnam,2,2,1,13.5,8,0,0
/global/archives/18753,Germany,2,2,1,11.5,7,0,0
/global/archives/18770,Argentina,2,1,2,66,6,0,0
/global/archives/18770,Russia,2,1,2,7,7,0,0
/global/archives/18770,Türkiye,2,1,2,52,7,0,0
/global/archives/18770,Vietnam,2,2,1,532.5,11,0,0
/global/archives/18783,United States,2,2,1,9,9,0,0
/global/archives/2241,South Korea,2,2,1,15.5,11,0,0
/global/archives/2329,United States,2,2,1,372,10,0,0
/global/archives/2448,Japan,2,2,1,0,7,0,0
/global/archives/2490,India,2,1,2,115,7,0,0
/global/archives/2490,Japan,2,1,2,49,8,0,0
/global/archives/253,South Korea,2,2,1,0,6,0,0
/global/archives/2675,United States,2,1,2,26,10,0,0
/global/archives/2701,United States,2,2,1,0,6,0,0
/global/archives/2761,China,2,2,1,22.5,9,0,0
/global/archives/3005,France,2,1,2,84,8,0,0
/global/archives/3123,South Korea,2,2,1,77.5,9,0,0
/global/archives/3139,Latvia,2,1,2,49,9,0,0
/global/archives/3158,Myanmar (Burma),2,2,1,294.5,12,0,0
/global/archives/3197,Russia,2,2,1,9.5,8,0,0
/global/archives/3473,South Korea,2,2,1,27,8,0,0
/global/archives/3709,Finland,2,2,1,0.5,6,0,0
/global/archives/3709,United States,2,2,1,12,9,0,0
/global/archives/3786,United States,2,2,1,23,9,0,0
/global/archives/3820,Canada,2,2,1,2.5,8,0,0
/global/archives/3820,Czechia,2,2,1,0,9,0,0
/global/archives/3820,Spain,2,1,2,9,9,0,0
/global/archives/3820,United Kingdom,2,2,1,13.5,10,0,0
/global/archives/3962,Germany,2,2,1,70,8,0,0
/global/archives/3962,Hong Kong,2,2,1,20,9,0,0
/global/archives/4002,United States,2,2,1,7.5,8,0,0
/global/archives/4077,United States,2,1,2,9,7,0,0
/global/archives/4146,United States,2,2,1,63.5,11,0,0
/global/archives/4308,Japan,2,2,1,64,11,0,0
/global/archives/4360,Taiwan,2,1,2,42,9,0,0
/global/archives/4499,India,2,2,1,4,9,0,0
/global/archives/4499,South Korea,2,2,1,14,9,0,0
/global/archives/4518,Singapore,2,2,1,23.5,10,0,0
/global/archives/4612,Germany,2,2,1,20.5,10,0,0
/global/archives/4612,United Kingdom,2,2,1,74,10,0,0
/global/archives/4612,United States,2,2,1,68.5,9,0,0
/global/archives/4705,India,2,2,1,33,9,0,0
/global/archives/4751,Japan,2,2,1,20.5,9,0,0
/global/archives/4776,Hong Kong,2,1,2,18,6,0,0
/global/archives/4812,United States,2,1,2,3,8,0,0
/global/archives/489,Hong Kong,2,1,2,38,10,0,0
/global/archives/489,Switzerland,2,1,2,0,7,0,0
/global/archives/5129,India,2,1,2,42,9,0,0
/global/archives/5205,South Korea,2,2,1,158.5,11,0,0
/global/archives/528,United States,2,2,1,0,8,0,0
/global/archives/5310,Germany,2,1,2,5,9,0,0
/global/archives/542,South Korea,2,2,1,6.5,10,0,0
/global/archives/564,India,2,2,1,24,10,0,0
/global/archives/564,Japan,2,1,2,46,9,0,0
/global/archives/564,United Kingdom,2,2,1,45.5,8,0,0
/global/archives/5679,Pakistan,2,1,2,1,9,0,0
/global/archives/5892,Ukraine,2,2,1,4,9,0,0
/global/archives/5944,United States,2,2,1,68,8,0,0
/global/archives/6119,France,2,2,1,10,10,0,0
/global/archives/6150,South Korea,2,2,1,12,11,0,0
/global/archives/6216,Poland,2,2,1,20.5,9,0,0
/global/archives/6216,Russia,2,1,2,0,8,0,0
/global/archives/6216,Switzerland,2,2,1,12,10,0,0
/global/archives/6216,Taiwan,2,2,1,23,8,0,0
/global/archives/6216,United Kingdom,2,2,1,0,14,0,0
/global/archives/6253,South Korea,2,2,1,16,10,0,0
/global/archives/631,South Korea,2,1,2,50,10,0,0
/global/archives/6313,Hong Kong,2,1,2,37,9,0,0
/global/archives/6313,South Korea,2,2,1,2.5,10,0,0
/global/archives/6414,South Korea,2,1,2,14,12,0,0
/global/archives/6462,United Kingdom,2,2,1,26.5,9,0,0
/global/archives/6546,South Korea,2,2,1,6,10,0,0
/global/archives/6546,United States,2,2,1,0,7,0,0
/global/archives/6623,United States,2,1,2,19,9,0,0
/global/archives/6734,China,2,1,2,20,5,0,0
/global/archives/6734,Vietnam,2,2,1,40,9,0,0
/global/archives/7043,India,2,1,2,11,8,0,0
/global/archives/7112,United States,2,2,1,0,7,0,0
/global/archives/7177,United States,2,2,1,0,7,0,0
/global/archives/7245,India,2,2,1,24,10,0,0
/global/archives/7245,Japan,2,2,1,3.5,9,0,0
/global/archives/7292,Indonesia,2,1,2,323,7,0,0
/global/archives/7319,China,2,2,1,350,8,0,0
/global/archives/7445,Germany,2,2,1,71.5,9,0,0
/global/archives/7445,Singapore,2,1,2,25,8,0,0
/global/archives/7476,South Korea,2,2,1,0,10,0,0
/global/archives/751,France,2,1,2,277,8,0,0
/global/archives/7596,Spain,2,1,2,59,8,0,0
/global/archives/7596,United States,2,2,1,17.5,9,0,0
/global/archives/7710,Hong Kong,2,2,1,16,9,0,0
/global/archives/7740,Singapore,2,2,1,64.5,11,0,0
/global/archives/7784,Canada,2,1,2,102,11,0,0
/global/archives/7784,United States,2,2,1,69.5,9,0,0
/global/archives/7961,Taiwan,2,2,1,79,8,0,0
/global/archives/8010,South Korea,2,2,1,11.5,11,0,0
/global/archives/822,Sweden,2,1,2,3,9,0,0
/global/archives/822,United Kingdom,2,2,1,17.5,11,0,0
/global/archives/8383,United Kingdom,2,2,1,6,7,0,0
/global/archives/8400,Australia,2,2,1,3.5,9,0,0
/global/archives/8400,India,2,2,1,0,12,0,0
/global/archives/8599,South Korea,2,2,1,19,7,0,0
/global/archives/8914,Bangladesh,2,1,2,6,8,0,0
/global/archives/9043,United Kingdom,2,1,2,2,8,0,0
/global/archives/9096,United States,2,1,2,26,9,0,0
/global/archives/9310,Vietnam,2,1,2,34,6,0,0
/global/archives/9480,United States,2,2,1,0,8,0,0
/global/archives/9493,India,2,2,1,84.5,10,0,0
/global/archives/9493,Japan,2,2,1,0,6,0,0
/global/archives/9493,South Korea,2,2,1,40.5,10,0,0
/global/archives/9509,Canada,2,2,1,17,8,0,0
/global/archives/9548,United Kingdom,2,2,1,17,8,0,0
/global/archives/9616,Japan,2,2,1,31.5,10,0,0
/global/archives/9616,Singapore,2,2,1,19,7,0,0
/global/archives/9668,Taiwan,2,2,1,20.5,11,0,0
/global/archives/9709,United Kingdom,2,2,1,18,8,0,0
/global/archives/9740,Japan,2,1,2,74,9,0,0
/global/archives/9740,Malaysia,2,1,2,12,8,0,0
/global/archives/9740,South Korea,2,2,1,2,10,0,0
/global/archives/9740,Türkiye,2,2,1,51,12,0,0
/global/archives/9740,United Kingdom,2,2,1,39,7,0,0
/global/archives/9740,Vietnam,2,2,1,101.5,11,0,0
/global/archives/9770,Taiwan,2,2,1,6,10,0,0
/global/archives/9908,Vietnam,2,2,1,28,12,0,0
/global/archives/9910,Australia,2,2,1,5.5,9,0,0
/global/archives/9910,Canada,2,2,1,0.5,11,0,0
/global/archives/9910,Ireland,2,1,2,0,6,0,0
/global/archives/9910,South Korea,2,1,2,286,8,0,0
/global/archives/9910,United Kingdom,2,2,1,83,11,0,0
/global/archives/9968,India,2,2,1,164.5,10,0,0
/global/archives/category/corporate/sk-earthon,Singapore,2,1,2,11,8,0,0
/global/archives/category/corporate/sk-energy,Japan,2,1,2,6,7,0,0
/global/archives/category/corporate/sk-energy,Malaysia,2,1,2,19,9,0,0
/global/archives/category/corporate/sk-energy,Singapore,2,2,1,26.5,10,0,0
/global/archives/category/corporate/sk-energy,United Arab Emirates,2,1,2,36,8,0,0
/global/archives/category/corporate/sk-enmove,Brazil,2,1,2,87,8,0,0
/global/archives/category/corporate/sk-enmove,Hong Kong,2,2,1,17.5,9,0,0
/global/archives/category/corporate/sk-enmove,Pakistan,2,1,2,91,8,0,0
/global/archives/category/corporate/sk-enmove,Singapore,2,2,1,6,11,0,0
/global/archives/category/corporate/sk-enmove,South Korea,2,2,1,11.5,7,0,0
/global/archives/category/corporate/sk-enmove,United States,2,2,1,74.5,12,0,0
/global/archives/category/corporate/sk-incheon-petrochem,Singapore,2,1,2,9,9,0,0
/global/archives/category/corporate/sk-on,China,2,1,2,15,6,0,0
/global/archives/category/corporates,Australia,2,2,1,0,6,0,0
/global/archives/category/corporates,Canada,2,1,2,6,7,0,0
/global/archives/category/corporates,Switzerland,2,1,2,8,8,0,0
/global/archives/category/corporates/sk-earthon,United States,2,2,1,5.5,9,0,0
/global/archives/category/corporates/sk-energy,Australia,2,1,2,25,7,0,0
/global/archives/category/corporates/sk-energy,China,2,2,1,8.5,10,0,0
/global/archives/category/corporates/sk-enmove,Pakistan,2,1,2,72,8,0,0
/global/archives/category/corporates/sk-enterm,Hungary,2,1,2,14,7,0,0
/global/archives/category/corporates/sk-enterm,United States,2,2,1,10.5,10,0,0
/global/archives/category/corporates/sk-geo-centric,Hong Kong,2,1,2,67,7,0,0
/global/archives/category/corporates/sk-geo-centric,New Zealand,2,1,2,5,7,0,0
/global/archives/category/corporates/sk-incheon-petrochem,Japan,2,1,2,22,10,0,0
/global/archives/category/corporates/sk-incheon-petrochem,South Korea,2,2,1,2.5,8,0,0
/global/archives/category/corporates/sk-incheon-petrochem,United Kingdom,2,1,2,380,8,0,0
/global/archives/category/corporates/sk-incheon-petrochem,United States,2,2,1,20.5,7,0,0
/global/archives/category/corporates/sk-innovation,Hungary,2,2,1,33,8,0,0
/global/archives/category/corporates/sk-innovation,New Zealand,2,1,2,30,8,0,0
/global/archives/category/corporates/sk-innovation,Philippines,2,1,2,11,8,0,0
/global/archives/category/corporates/sk-innovation,Portugal,2,2,1,36.5,8,0,0
/global/archives/category/corporates/sk-innovation,Ukraine,2,2,1,40.5,8,0,0
/global/archives/category/corporates/sk-innovation,United Arab Emirates,2,2,1,5,9,0,0
/global/archives/category/corporates/sk-innovation,Vietnam,2,1,2,39,8,0,0
