# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240601
# 종료일: 20240630
페이지 경로 및 화면 클래스,기기 카테고리,조회수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/archives/110003,desktop,4,3,1.3333333333333333,22.666666666666668,18,0,0
/archives/110104,desktop,4,3,1.3333333333333333,43,18,0,0
/archives/110237,desktop,4,4,1,32.75,21,0,0
/archives/110626,desktop,4,3,1.3333333333333333,84.33333333333333,16,0,0
/archives/110846,desktop,4,4,1,57.25,22,0,0
/archives/110846,mobile,4,4,1,18.75,19,0,0
/archives/111155,desktop,4,3,1.3333333333333333,12.666666666666666,22,0,0
/archives/111159,desktop,4,3,1.3333333333333333,39,16,0,0
/archives/111421,desktop,4,4,1,11.5,22,0,0
/archives/111454,mobile,4,4,1,59.25,19,0,0
/archives/111652,mobile,4,3,1.3333333333333333,74,17,0,0
/archives/111929,mobile,4,3,1.3333333333333333,30,14,0,0
/archives/111968,desktop,4,4,1,45.5,13,0,0
/archives/112024,desktop,4,4,1,35,20,0,0
/archives/112133,desktop,4,4,1,13.25,18,0,0
/archives/11223,desktop,4,3,1.3333333333333333,53.333333333333336,20,0,0
/archives/11223,mobile,4,2,2,65,17,0,0
/archives/112428,desktop,4,2,2,93,16,0,0
/archives/112566,desktop,4,4,1,29.25,17,0,0
/archives/112724,mobile,4,4,1,39.75,18,0,0
/archives/112815,mobile,4,4,1,52.75,19,0,0
/archives/112995,mobile,4,3,1.3333333333333333,2,14,0,0
/archives/113061,desktop,4,2,2,9.5,15,0,0
/archives/113432,mobile,4,4,1,49.75,21,0,0
/archives/114038,mobile,4,4,1,61,16,0,0
/archives/114278,mobile,4,3,1.3333333333333333,38,15,0,0
/archives/114336,mobile,4,4,1,16.5,15,0,0
/archives/114522,mobile,4,4,1,33.25,21,0,0
/archives/114608,mobile,4,3,1.3333333333333333,33.333333333333336,18,0,0
/archives/114677,desktop,4,4,1,10.5,21,0,0
/archives/114677,mobile,4,3,1.3333333333333333,8.333333333333334,16,0,0
/archives/115074,mobile,4,4,1,7,15,0,0
/archives/115249,mobile,4,4,1,45.25,14,0,0
/archives/115302,mobile,4,4,1,26.25,14,0,0
/archives/115347,desktop,4,4,1,9,16,0,0
/archives/115347,mobile,4,3,1.3333333333333333,4.666666666666667,13,0,0
/archives/115611,mobile,4,3,1.3333333333333333,99,14,0,0
/archives/115637,desktop,4,3,1.3333333333333333,6.666666666666667,15,0,0
/archives/12222,mobile,4,4,1,19.75,21,0,0
/archives/13135,desktop,4,4,1,7,19,0,0
/archives/13174,mobile,4,4,1,3.75,17,0,0
/archives/14636,desktop,4,4,1,12.75,21,0,0
/archives/14651,desktop,4,4,1,28.5,21,0,0
/archives/18073,mobile,4,2,2,130,13,0,0
/archives/18414,mobile,4,4,1,20.5,19,0,0
/archives/18429,desktop,4,4,1,205.75,19,0,0
/archives/21106,desktop,4,1,4,65,14,0,0
/archives/21119,desktop,4,1,4,227,15,0,0
/archives/21543,desktop,4,4,1,18,16,0,0
/archives/22919,mobile,4,2,2,78,17,0,0
/archives/22942,mobile,4,4,1,22,17,0,0
/archives/23352,tablet,4,4,1,12.5,18,0,0
/archives/23978,desktop,4,4,1,26.75,21,0,0
/archives/25258,mobile,4,3,1.3333333333333333,46.666666666666664,17,0,0
/archives/25421,desktop,4,4,1,24.25,21,0,0
/archives/25492,desktop,4,4,1,27,18,0,0
/archives/25734,mobile,4,1,4,105,14,0,0
/archives/26186,desktop,4,4,1,74,22,0,0
/archives/26186,mobile,4,4,1,1.25,15,0,0
/archives/2624,desktop,4,4,1,35,21,0,0
/archives/26620,desktop,4,4,1,13.75,20,0,0
/archives/27324,desktop,4,3,1.3333333333333333,43.666666666666664,15,0,0
/archives/27705,desktop,4,4,1,43.25,25,0,0
/archives/27964,mobile,4,4,1,31.25,20,0,0
/archives/28045,desktop,4,4,1,25.75,22,0,0
/archives/29789,mobile,4,4,1,5.75,22,0,0
/archives/30212,desktop,4,3,1.3333333333333333,22.666666666666668,20,0,0
/archives/31890,desktop,4,2,2,38,16,0,0
/archives/31955,desktop,4,2,2,23.5,18,0,0
/archives/32685,tablet,4,1,4,164,13,0,0
/archives/32716,desktop,4,1,4,22,16,0,0
/archives/3293,desktop,4,4,1,8,21,0,0
/archives/34355,tablet,4,2,2,64,15,0,0
/archives/34578,desktop,4,4,1,33.75,20,0,0
/archives/34651,desktop,4,4,1,16.25,20,0,0
/archives/35072,desktop,4,4,1,2.5,22,0,0
/archives/36253,mobile,4,5,0.8,19,18,0,0
/archives/45433,tablet,4,4,1,23,18,0,0
/archives/51746,mobile,4,4,1,18.5,21,0,0
/archives/52624,desktop,4,1,4,103,14,0,0
/archives/52642,mobile,4,4,1,17.25,18,0,0
/archives/56487,mobile,4,4,1,26.75,20,0,0
/archives/57040,desktop,4,3,1.3333333333333333,23.333333333333332,16,0,0
/archives/57359,desktop,4,4,1,135.5,21,0,0
/archives/57650,mobile,4,3,1.3333333333333333,50.333333333333336,21,0,0
/archives/58321,desktop,4,3,1.3333333333333333,83,18,0,0
/archives/59136,mobile,4,4,1,23,18,0,0
/archives/59442,mobile,4,4,1,29.75,18,0,0
/archives/59768,tablet,4,4,1,21,20,0,0
/archives/60780,mobile,4,4,1,14.25,19,0,0
/archives/61117,desktop,4,3,1.3333333333333333,8.333333333333334,19,0,0
/archives/61623,desktop,4,2,2,16,20,0,0
/archives/62298,desktop,4,1,4,85,17,0,0
/archives/63062,desktop,4,4,1,6.25,17,0,0
/archives/63101,mobile,4,4,1,40.5,20,0,0
/archives/63816,desktop,4,2,2,44.5,23,0,0
/archives/64305,mobile,4,3,1.3333333333333333,60,12,0,0
/archives/64788,desktop,4,3,1.3333333333333333,27.333333333333332,22,0,0
/archives/65451,desktop,4,3,1.3333333333333333,23,19,0,0
/archives/66493,desktop,4,4,1,9,20,0,0
/archives/67841,desktop,4,4,1,6.5,13,0,0
/archives/68784,desktop,4,4,1,7.75,22,0,0
/archives/6947,desktop,4,4,1,50.25,21,0,0
/archives/69589,desktop,4,4,1,27.5,17,0,0
/archives/69750,mobile,4,3,1.3333333333333333,221.33333333333334,19,0,0
/archives/70048,mobile,4,4,1,11.5,17,0,0
/archives/70099,desktop,4,3,1.3333333333333333,34.666666666666664,18,0,0
/archives/70737,mobile,4,4,1,6.75,19,0,0
/archives/7136,desktop,4,3,1.3333333333333333,10,20,0,0
/archives/72120,mobile,4,4,1,32.5,20,0,0
/archives/72713,desktop,4,4,1,2.75,22,0,0
/archives/7380,mobile,4,4,1,64.75,18,0,0
/archives/74262,desktop,4,2,2,23,14,0,0
/archives/74464,desktop,4,5,0.8,108.6,24,0,0
/archives/76494,mobile,4,4,1,2.25,15,0,0
/archives/7660,mobile,4,4,1,36.75,17,0,0
/archives/7696,mobile,4,4,1,55.75,20,0,0
/archives/77515,desktop,4,4,1,13.75,22,0,0
/archives/77592,mobile,4,4,1,37,20,0,0
/archives/7820,mobile,4,4,1,32.25,18,0,0
/archives/78457,mobile,4,4,1,25.75,16,0,0
/archives/78657,desktop,4,4,1,17.25,18,0,0
/archives/79533,desktop,4,3,1.3333333333333333,19.333333333333332,21,0,0
/archives/79784,desktop,4,4,1,2.75,19,0,0
/archives/79918,mobile,4,3,1.3333333333333333,37.666666666666664,16,0,0
/archives/80355,desktop,4,3,1.3333333333333333,16.666666666666668,16,0,0
/archives/80355,mobile,4,4,1,41.5,20,0,0
/archives/80568,mobile,4,4,1,14.25,20,0,0
/archives/80912,desktop,4,3,1.3333333333333333,9.333333333333334,17,0,0
/archives/81090,desktop,4,4,1,18.5,19,0,0
/archives/81367,desktop,4,4,1,69.25,18,0,0
/archives/81367,mobile,4,2,2,79.5,15,0,0
/archives/81931,desktop,4,3,1.3333333333333333,45,16,0,0
/archives/82120,desktop,4,4,1,47.5,18,0,0
/archives/8217,desktop,4,4,1,9,18,0,0
/archives/8217,mobile,4,3,1.3333333333333333,48.333333333333336,17,0,0
/archives/8247,desktop,4,4,1,25,21,0,0
/archives/82471,desktop,4,3,1.3333333333333333,6.333333333333333,12,0,0
/archives/82496,desktop,4,4,1,72,20,0,0
/archives/82567,mobile,4,3,1.3333333333333333,17,15,0,0
/archives/83009,desktop,4,4,1,45.25,14,0,0
/archives/83464,mobile,4,3,1.3333333333333333,6,15,0,0
/archives/84173,desktop,4,4,1,2.5,18,0,0
/archives/84284,mobile,4,4,1,6.5,18,0,0
/archives/84653,desktop,4,4,1,5.5,20,0,0
/archives/8511,desktop,4,4,1,42.25,21,0,0
/archives/85894,mobile,4,4,1,43,19,0,0
/archives/86617,desktop,4,4,1,28.75,18,0,0
/archives/87190,mobile,4,4,1,42.75,20,0,0
/archives/87738,desktop,4,3,1.3333333333333333,116.66666666666667,18,0,0
/archives/88371,desktop,4,2,2,26.5,19,0,0
/archives/88849,mobile,4,4,1,7,16,0,0
/archives/88930,desktop,4,2,2,50.5,17,0,0
/archives/88954,desktop,4,4,1,57,21,0,0
/archives/89361,desktop,4,3,1.3333333333333333,20,17,0,0
/archives/89908,desktop,4,4,1,9,21,0,0
/archives/89908,mobile,4,2,2,0.5,11,0,0
/archives/90120,desktop,4,3,1.3333333333333333,78.66666666666667,17,0,0
/archives/90978,desktop,4,4,1,25.25,18,0,0
/archives/91230,desktop,4,4,1,12,15,0,0
/archives/91287,desktop,4,4,1,12,18,0,0
/archives/91375,mobile,4,2,2,64,18,0,0
/archives/91753,desktop,4,4,1,3,19,0,0
/archives/9192,mobile,4,4,1,197.5,19,0,0
/archives/92338,desktop,4,3,1.3333333333333333,14.666666666666666,19,0,0
/archives/92534,desktop,4,4,1,33.75,19,0,0
/archives/92989,desktop,4,4,1,34.25,15,0,0
/archives/9318,mobile,4,4,1,14.25,17,0,0
/archives/93206,mobile,4,2,2,69.5,16,0,0
/archives/93340,desktop,4,3,1.3333333333333333,7.666666666666667,18,0,0
/archives/93353,mobile,4,3,1.3333333333333333,33,17,0,0
/archives/93491,desktop,4,4,1,24,20,0,0
/archives/93591,mobile,4,1,4,45,13,0,0
/archives/9370,desktop,4,4,1,17,17,0,0
/archives/93799,mobile,4,4,1,26,21,0,0
/archives/93813,desktop,4,3,1.3333333333333333,76,18,0,0
/archives/94009,desktop,4,4,1,32.75,22,0,0
/archives/94397,mobile,4,3,1.3333333333333333,30.666666666666668,17,0,0
/archives/94923,desktop,4,4,1,31.25,19,0,0
/archives/95080,desktop,4,4,1,36.25,18,0,0
/archives/95143,desktop,4,3,1.3333333333333333,31.666666666666668,16,0,0
/archives/9525,desktop,4,4,1,4.25,19,0,0
/archives/95282,desktop,4,3,1.3333333333333333,28.666666666666668,18,0,0
/archives/95432,mobile,4,4,1,14.5,20,0,0
/archives/95609,mobile,4,4,1,35,20,0,0
/archives/95732,desktop,4,4,1,15,18,0,0
/archives/96097,desktop,4,4,1,12.5,21,0,0
/archives/96387,tablet,4,2,2,183,17,0,0
/archives/96733,desktop,4,4,1,67.75,20,0,0
/archives/96759,mobile,4,4,1,10.25,15,0,0
/archives/96846,desktop,4,3,1.3333333333333333,32,22,0,0
/archives/97113,desktop,4,4,1,53,22,0,0
/archives/97308,desktop,4,4,1,17.75,19,0,0
/archives/97308,mobile,4,3,1.3333333333333333,98.33333333333333,14,0,0
/archives/97416,desktop,4,2,2,18,18,0,0
/archives/97593,desktop,4,3,1.3333333333333333,29,16,0,0
/archives/97687,desktop,4,4,1,41.25,14,0,0
/archives/97763,desktop,4,4,1,8.5,16,0,0
/archives/97929,desktop,4,4,1,9.75,22,0,0
/archives/98042,mobile,4,4,1,14.5,18,0,0
/archives/category/business/sk-energy,tablet,4,2,2,28.5,18,0,0
/archives/category/business/sk-ietechnology,mobile,4,2,2,35.5,17,0,0
/archives/category/field-news/inno-field/incheon,desktop,4,2,2,35.5,18,0,0
/archives/category/industry-and-insight,mobile,4,4,1,13,13,0,0
/archives/category/industry-and-insight/specialist-column,desktop,4,3,1.3333333333333333,11,20,0,0
/archives/tag/carbon-to-green,mobile,4,2,2,20.5,12,0,0
/archives/tag/ess,desktop,4,4,1,5,19,0,0
/archives/tag/great-music-festival,desktop,4,2,2,8.5,19,0,0
/archives/tag/ocean-h,mobile,4,3,1.3333333333333333,4,16,0,0
/archives/tag/oi-post,mobile,4,3,1.3333333333333333,6,21,0,0
/archives/tag/sk-울산clx,mobile,4,4,1,10.75,17,0,0
/archives/tag/sk이노베이션,mobile,4,4,1,29.5,16,0,0
/archives/tag/sk이노베이션-복지,mobile,4,2,2,6,18,0,0
/archives/tag/solux-plus,mobile,4,2,2,26.5,16,0,0
/archives/tag/교육훈련생,mobile,4,3,1.3333333333333333,10,15,0,0
/archives/tag/국민대학교,mobile,4,2,2,13.5,15,0,0
/archives/tag/그린밸런스-2030,mobile,4,2,2,6,13,0,0
/archives/tag/디지털-역사관,desktop,4,3,1.3333333333333333,7,19,0,0
/archives/tag/버킷리스트-작성법,desktop,4,2,2,20,14,0,0
/archives/tag/부존,desktop,4,2,2,7.5,17,0,0
/archives/tag/사내문화,desktop,4,3,1.3333333333333333,8.333333333333334,17,0,0
/archives/tag/소무나,desktop,4,3,1.3333333333333333,19.666666666666668,17,0,0
/archives/tag/신입사원-교육과정,mobile,4,3,1.3333333333333333,4.666666666666667,15,0,0
/archives/tag/아그위그캠페인,desktop,4,2,2,3.5,18,0,0
/archives/tag/액침냉각,desktop,4,4,1,2.75,18,0,0
/archives/tag/웰컴키트,mobile,4,2,2,5,17,0,0
/archives/tag/일렉트로닉,mobile,4,3,1.3333333333333333,11.666666666666666,20,0,0
/archives/tag/일방혁,desktop,4,3,1.3333333333333333,12.333333333333334,19,0,0
/archives/tag/탄소중립,desktop,4,4,1,14.5,17,0,0
/archives/tag/폴리카보네이트,desktop,4,1,4,18,16,0,0
/archives/tag/헝가리-코마롬,mobile,4,2,2,4,17,0,0
/skadm,mobile,4,1,4,4,15,0,0
/archives/100061,desktop,3,3,1,9.666666666666666,13,0,0
/archives/100111,desktop,3,3,1,5,16,0,0
/archives/100113,desktop,3,2,1.5,18,13,0,0
/archives/100251,desktop,3,3,1,9.666666666666666,12,0,0
/archives/100303,mobile,3,3,1,20.333333333333332,14,0,0
/archives/100515,desktop,3,3,1,7.333333333333333,16,0,0
/archives/100515,mobile,3,3,1,4,14,0,0
/archives/100695,desktop,3,2,1.5,13.5,11,0,0
/archives/100916,desktop,3,3,1,1.6666666666666667,13,0,0
/archives/100970,desktop,3,2,1.5,5.5,13,0,0
/archives/101011,desktop,3,3,1,6,14,0,0
/archives/101202,desktop,3,3,1,38.333333333333336,15,0,0
/archives/101258,mobile,3,3,1,17.333333333333332,16,0,0
/archives/101442,desktop,3,3,1,6,16,0,0
/archives/101462,desktop,3,1,3,30,13,0,0
/archives/10147,desktop,3,2,1.5,16,12,0,0
/archives/10147,mobile,3,1,3,35,8,0,0
/archives/101641,desktop,3,2,1.5,22,12,0,0
/archives/10179,tablet,3,2,1.5,8,12,0,0
/archives/101917,mobile,3,2,1.5,0,10,0,0
/archives/102095,desktop,3,3,1,7,11,0,0
/archives/102328,desktop,3,3,1,18.333333333333332,15,0,0
/archives/102328,mobile,3,3,1,26.666666666666668,13,0,0
/archives/102588,desktop,3,3,1,10.333333333333334,16,0,0
/archives/102795,desktop,3,2,1.5,7.5,11,0,0
/archives/102795,mobile,3,3,1,113,16,0,0
/archives/103010,desktop,3,2,1.5,37,11,0,0
/archives/103054,desktop,3,3,1,19.333333333333332,16,0,0
/archives/103076,mobile,3,3,1,34.333333333333336,17,0,0
/archives/103669,desktop,3,3,1,6.666666666666667,13,0,0
/archives/103688,mobile,3,2,1.5,3,12,0,0
/archives/104399,desktop,3,2,1.5,553,14,0,0
/archives/104533,mobile,3,3,1,5.666666666666667,13,0,0
/archives/104596,mobile,3,3,1,13,10,0,0
/archives/104601,desktop,3,3,1,5.666666666666667,13,0,0
/archives/104914,desktop,3,3,1,3.3333333333333335,14,0,0
/archives/104964,desktop,3,3,1,24.333333333333332,17,0,0
/archives/104964,mobile,3,3,1,11.666666666666666,14,0,0
/archives/104985,desktop,3,3,1,21,12,0,0
/archives/105091,desktop,3,3,1,9.333333333333334,13,0,0
/archives/105115,desktop,3,2,1.5,47.5,13,0,0
/archives/105343,desktop,3,2,1.5,315.5,10,0,0
/archives/105461,desktop,3,3,1,59.333333333333336,14,0,0
/archives/105651,mobile,3,3,1,46,15,0,0
/archives/105691,mobile,3,2,1.5,0,7,0,0
/archives/105821,mobile,3,3,1,7.333333333333333,13,0,0
/archives/107411,tablet,3,2,1.5,49.5,16,0,0
/archives/107618,mobile,3,2,1.5,2.5,8,0,0
/archives/107995,desktop,3,3,1,4.333333333333333,9,0,0
/archives/108286,desktop,3,3,1,18,14,0,0
/archives/108815,desktop,3,3,1,19.666666666666668,15,0,0
/archives/108834,desktop,3,3,1,8.666666666666666,13,0,0
/archives/109148,mobile,3,3,1,2.3333333333333335,12,0,0
/archives/109674,desktop,3,3,1,1.3333333333333333,14,0,0
/archives/109962,mobile,3,3,1,1.3333333333333333,12,0,0
/archives/110458,mobile,3,3,1,0.3333333333333333,10,0,0
/archives/110469,desktop,3,3,1,20.666666666666668,14,0,0
/archives/110572,desktop,3,2,1.5,5.5,11,0,0
/archives/110743,desktop,3,3,1,23.666666666666668,11,0,0
/archives/110768,desktop,3,2,1.5,60,14,0,0
/archives/110994,mobile,3,1,3,103,9,0,0
/archives/111198,desktop,3,2,1.5,100.5,11,0,0
/archives/111302,desktop,3,3,1,9.666666666666666,14,0,0
/archives/111312,desktop,3,2,1.5,32,13,0,0
/archives/111495,desktop,3,3,1,42.333333333333336,13,0,0
/archives/111533,desktop,3,3,1,18.666666666666668,13,0,0
/archives/111540,tablet,3,2,1.5,3,8,0,0
/archives/111600,desktop,3,2,1.5,11.5,12,0,0
/archives/111667,desktop,3,2,1.5,74.5,11,0,0
/archives/111748,desktop,3,3,1,305,12,0,0
/archives/111843,desktop,3,3,1,15.666666666666666,15,0,0
/archives/112046,mobile,3,3,1,35.666666666666664,16,0,0
/archives/112053,desktop,3,3,1,15,15,0,0
/archives/112156,desktop,3,3,1,25.666666666666668,10,0,0
/archives/112279,desktop,3,3,1,28.333333333333332,14,0,0
/archives/112908,tablet,3,2,1.5,83.5,14,0,0
/archives/112956,tablet,3,3,1,105,14,0,0
/archives/112995,desktop,3,3,1,33,14,0,0
/archives/113099,mobile,3,3,1,22.333333333333332,13,0,0
/archives/113105,desktop,3,3,1,20.666666666666668,14,0,0
/archives/113149,mobile,3,2,1.5,50.5,12,0,0
/archives/113226,mobile,3,3,1,33.333333333333336,16,0,0
/archives/11323,desktop,3,3,1,10.666666666666666,14,0,0
/archives/113565,desktop,3,3,1,12.333333333333334,15,0,0
/archives/113881,mobile,3,2,1.5,7.5,12,0,0
/archives/114084,mobile,3,3,1,37,12,0,0
/archives/114172,mobile,3,3,1,99.33333333333333,12,0,0
/archives/114199,desktop,3,2,1.5,6,9,0,0
/archives/114206,desktop,3,3,1,18.666666666666668,12,0,0
/archives/114327,mobile,3,1,3,0,11,0,0
/archives/114412,mobile,3,2,1.5,0,10,0,0
/archives/114530,tablet,3,2,1.5,43,11,0,0
/archives/114610,mobile,3,0,0,0,9,0,0
/archives/114679,desktop,3,3,1,3.6666666666666665,11,0,0
/archives/114789,mobile,3,2,1.5,15,14,0,0
/archives/114931,tablet,3,3,1,44,14,0,0
/archives/114987,desktop,3,3,1,11,11,0,0
/archives/114991,mobile,3,2,1.5,22.5,11,0,0
/archives/114993,desktop,3,3,1,5,12,0,0
/archives/115043,mobile,3,3,1,2.3333333333333335,11,0,0
/archives/115101,desktop,3,2,1.5,7,12,0,0
/archives/115416/sk인천석유화학-우리함께줍깅해요-6,mobile,3,1,3,15,12,0,0
/archives/12513,mobile,3,3,1,16.333333333333332,15,0,0
/archives/14089,desktop,3,3,1,53,11,0,0
/archives/14427,mobile,3,3,1,17.333333333333332,13,0,0
/archives/14600,desktop,3,3,1,2,14,0,0
/archives/16183,desktop,3,3,1,22.666666666666668,14,0,0
/archives/17314,desktop,3,3,1,12.333333333333334,16,0,0
/archives/17314,mobile,3,3,1,0,11,0,0
/archives/17781,desktop,3,3,1,14.333333333333334,14,0,0
/archives/18606,desktop,3,3,1,82.66666666666667,15,0,0
/archives/18662,desktop,3,3,1,19.333333333333332,15,0,0
/archives/19039,desktop,3,3,1,94,18,0,0
/archives/19039,mobile,3,2,1.5,21.5,13,0,0
/archives/19746,desktop,3,2,1.5,180,14,0,0
/archives/19881,mobile,3,3,1,74.33333333333333,16,0,0
/archives/20723,desktop,3,3,1,28.666666666666668,14,0,0
/archives/20723,mobile,3,3,1,11,15,0,0
/archives/20855,desktop,3,3,1,4.666666666666667,14,0,0
/archives/21634,mobile,3,2,1.5,59,15,0,0
/archives/21775,desktop,3,3,1,18,16,0,0
/archives/21946,desktop,3,2,1.5,48.5,14,0,0
/archives/22361,desktop,3,3,1,53.666666666666664,15,0,0
/archives/22734,mobile,3,3,1,24,15,0,0
/archives/22942,desktop,3,2,1.5,0,12,0,0
/archives/23448,mobile,3,3,1,54.333333333333336,15,0,0
/archives/23851,desktop,3,1,3,212,16,0,0
/archives/24313,desktop,3,1,3,10,13,0,0
/archives/24373,mobile,3,1,3,310,12,0,0
/archives/24660,desktop,3,2,1.5,15.5,11,0,0
/archives/24836,desktop,3,2,1.5,15,9,0,0
/archives/25903,tablet,3,3,1,56.666666666666664,16,0,0
/archives/25965,desktop,3,3,1,75.33333333333333,14,0,0
/archives/2624,mobile,3,3,1,156.33333333333334,15,0,0
/archives/26278,desktop,3,2,1.5,0.5,9,0,0
/archives/26548,desktop,3,3,1,47.666666666666664,17,0,0
/archives/26728,desktop,3,3,1,72.66666666666667,17,0,0
/archives/26999,desktop,3,3,1,16.666666666666668,15,0,0
/archives/27438,desktop,3,2,1.5,55,18,0,0
/archives/27448,desktop,3,3,1,76.66666666666667,17,0,0
/archives/29271,mobile,3,3,1,44.666666666666664,12,0,0
/archives/30101,desktop,3,3,1,19.666666666666668,15,0,0
/archives/30576,desktop,3,3,1,34,12,0,0
/archives/30647,mobile,3,2,1.5,21,13,0,0
/archives/31518,desktop,3,2,1.5,15.5,11,0,0
/archives/31721,desktop,3,3,1,12.333333333333334,15,0,0
/archives/31776,desktop,3,3,1,10.333333333333334,12,0,0
/archives/32337,desktop,3,1,3,17,12,0,0
/archives/32713,desktop,3,2,1.5,153.5,12,0,0
/archives/32839,desktop,3,3,1,276,16,0,0
/archives/33074,mobile,3,3,1,52,11,0,0
/archives/33708,desktop,3,3,1,20.666666666666668,12,0,0
/archives/33770,desktop,3,3,1,40.333333333333336,12,0,0
/archives/33778,desktop,3,3,1,23,15,0,0
/archives/34190,desktop,3,2,1.5,18,11,0,0
/archives/34367,desktop,3,3,1,47,12,0,0
/archives/34651,mobile,3,2,1.5,18.5,13,0,0
/archives/34669,desktop,3,2,1.5,7,16,0,0
/archives/35099,desktop,3,3,1,7.666666666666667,16,0,0
/archives/35200,desktop,3,3,1,12.666666666666666,11,0,0
/archives/36393,mobile,3,1,3,32,13,0,0
/archives/36434,desktop,3,3,1,3.3333333333333335,11,0,0
/archives/37258,mobile,3,3,1,35.333333333333336,12,0,0
/archives/38114,tablet,3,3,1,22.666666666666668,16,0,0
/archives/38397,desktop,3,2,1.5,26,13,0,0
/archives/38490,desktop,3,2,1.5,28.5,13,0,0
/archives/38490,mobile,3,3,1,20.333333333333332,14,0,0
/archives/38609,desktop,3,3,1,64.66666666666667,17,0,0
/archives/38633,desktop,3,2,1.5,16.5,14,0,0
/archives/45977,desktop,3,3,1,35.666666666666664,14,0,0
/archives/46029,desktop,3,2,1.5,6.5,14,0,0
/archives/46319,mobile,3,3,1,135,14,0,0
/archives/47014,desktop,3,2,1.5,26.5,14,0,0
/archives/47014,mobile,3,3,1,31.666666666666668,15,0,0
/archives/47218,desktop,3,2,1.5,67,12,0,0
/archives/47927,mobile,3,3,1,48,15,0,0
/archives/4846,mobile,3,3,1,8.666666666666666,14,0,0
/archives/48802,desktop,3,2,1.5,31,13,0,0
/archives/49220,desktop,3,2,1.5,3,12,0,0
/archives/53948,desktop,3,1,3,30,13,0,0
/archives/54014,desktop,3,3,1,22.666666666666668,17,0,0
/archives/54066,desktop,3,1,3,2,9,0,0
/archives/54173,desktop,3,3,1,14.666666666666666,16,0,0
/archives/54273,mobile,3,3,1,23.666666666666668,15,0,0
/archives/54500,desktop,3,3,1,26,15,0,0
/archives/54742,desktop,3,3,1,43.666666666666664,13,0,0
/archives/55295,mobile,3,3,1,15,14,0,0
/archives/55353,desktop,3,2,1.5,45,15,0,0
/archives/55833,desktop,3,3,1,57.666666666666664,15,0,0
/archives/55833,mobile,3,2,1.5,31,13,0,0
/archives/57534,desktop,3,2,1.5,20.5,11,0,0
/archives/57820,desktop,3,3,1,0.6666666666666666,12,0,0
/archives/58468,mobile,3,3,1,19.333333333333332,15,0,0
/archives/58745,mobile,3,2,1.5,50,11,0,0
/archives/59030,tablet,3,1,3,182,11,0,0
/archives/59457,desktop,3,3,1,23.666666666666668,15,0,0
/archives/60327,desktop,3,2,1.5,14.5,13,0,0
/archives/60629,desktop,3,2,1.5,81,14,0,0
/archives/60829,desktop,3,2,1.5,9,12,0,0
/archives/60917,desktop,3,3,1,21.333333333333332,13,0,0
/archives/61657,desktop,3,3,1,23,12,0,0
/archives/61753,desktop,3,3,1,65,16,0,0
