# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240701
# 종료일: 20240731
페이지 경로 및 화면 클래스,기기 카테고리,조회수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/archives/category/business/sk-innovation,tablet,6,2,3,44,19,0,0
/archives/category/field-news/inno-field/seosan-jeungpyeong,mobile,6,6,1,13.166666666666666,26,0,0
/archives/category/field-news/inno-field/ulsan,desktop,6,6,1,5.5,24,0,0
/archives/category/industry-and-insight/specialist-column,desktop,6,5,1.2,17,24,0,0
/archives/category/press,tablet,6,4,1.5,21.75,19,0,0
/archives/tag/besk,desktop,6,3,2,5,23,0,0
/archives/tag/no-1-fcc생산1-unit,mobile,6,2,3,6.5,25,0,0
/archives/tag/sk-energy-international,desktop,6,5,1.2,6.6,28,0,0
/archives/tag/sk행복어린이집,desktop,6,6,1,5.5,25,0,0
/archives/tag/unist,mobile,6,2,3,7.5,21,0,0
/archives/tag/그린폴,desktop,6,4,1.5,16,23,0,0
/archives/tag/기업pr-캠페인,desktop,6,4,1.5,5.75,26,0,0
/archives/tag/스마트플랜트,desktop,6,5,1.2,9.4,25,0,0
/archives/tag/싱가포르,mobile,6,2,3,32,22,0,0
/archives/tag/우시산,desktop,6,3,2,25.666666666666668,22,0,0
/archives/tag/자원봉사,desktop,6,4,1.5,9.25,24,0,0
/archives/tag/전기차-배터리,desktop,6,6,1,1.8333333333333333,26,0,0
/archives/tag/제주유나이티드fc,mobile,6,6,1,17.333333333333332,27,0,0
/archives/tag/플로깅,desktop,6,3,2,31.666666666666668,23,0,0
/archives/tag/행복믿음,mobile,6,5,1.2,10,29,0,0
/sr-report-2-2,desktop,6,5,1.2,9.8,29,0,0
/archives/10019,mobile,5,5,1,56.2,23,0,0
/archives/100327,mobile,5,4,1.25,12.5,20,0,0
/archives/100723,mobile,5,3,1.6666666666666667,31.666666666666668,20,0,0
/archives/100739,mobile,5,4,1.25,175.25,22,0,0
/archives/101213,tablet,5,3,1.6666666666666667,172.66666666666666,23,0,0
/archives/101465,desktop,5,3,1.6666666666666667,8.333333333333334,23,0,0
/archives/101604,desktop,5,5,1,3.4,24,0,0
/archives/102095,desktop,5,5,1,25.2,22,0,0
/archives/103076,mobile,5,4,1.25,83.5,20,0,0
/archives/103145,desktop,5,5,1,31.4,25,0,0
/archives/103372,mobile,5,3,1.6666666666666667,5.333333333333333,20,0,0
/archives/103449,desktop,5,4,1.25,14.75,22,0,0
/archives/103500,desktop,5,4,1.25,271.5,22,0,0
/archives/103688,mobile,5,4,1.25,49.25,21,0,0
/archives/103704,desktop,5,4,1.25,12.5,19,0,0
/archives/103947,tablet,5,5,1,27.8,26,0,0
/archives/104964,mobile,5,3,1.6666666666666667,22,21,0,0
/archives/105461,desktop,5,5,1,24.2,26,0,0
/archives/105676,desktop,5,4,1.25,24.25,20,0,0
/archives/105914,mobile,5,5,1,25.8,23,0,0
/archives/107662,desktop,5,5,1,24.2,20,0,0
/archives/107717,desktop,5,5,1,34.6,27,0,0
/archives/107995,desktop,5,3,1.6666666666666667,94,18,0,0
/archives/108133,desktop,5,3,1.6666666666666667,91,19,0,0
/archives/108704,desktop,5,3,1.6666666666666667,26,20,0,0
/archives/110186,desktop,5,4,1.25,12.25,20,0,0
/archives/110536,mobile,5,5,1,4.4,22,0,0
/archives/110768,mobile,5,4,1.25,2.75,19,0,0
/archives/110819,mobile,5,5,1,15.6,18,0,0
/archives/110846,desktop,5,5,1,141.6,24,0,0
/archives/111105,desktop,5,5,1,31.6,20,0,0
/archives/111159,desktop,5,5,1,24.2,21,0,0
/archives/111302,desktop,5,5,1,26.8,23,0,0
/archives/111652,mobile,5,4,1.25,40.25,23,0,0
/archives/111949,desktop,5,5,1,0,15,0,0
/archives/112036,mobile,5,5,1,10.4,23,0,0
/archives/11223,mobile,5,4,1.25,30,23,0,0
/archives/112250,mobile,5,4,1.25,28,19,0,0
/archives/112279,desktop,5,2,2.5,31,19,0,0
/archives/112487,mobile,5,5,1,15.6,23,0,0
/archives/112490,desktop,5,4,1.25,21.75,23,0,0
/archives/112614,desktop,5,3,1.6666666666666667,2.3333333333333335,19,0,0
/archives/112709,desktop,5,5,1,28.6,22,0,0
/archives/112850,desktop,5,5,1,15.6,21,0,0
/archives/113149,desktop,5,5,1,10.6,22,0,0
/archives/113218,desktop,5,5,1,24.8,24,0,0
/archives/113289,desktop,5,5,1,38.8,23,0,0
/archives/11371,desktop,5,5,1,7.4,25,0,0
/archives/114052,mobile,5,5,1,43,23,0,0
/archives/114327,mobile,5,5,1,32.2,22,0,0
/archives/114751,mobile,5,5,1,36.8,24,0,0
/archives/115043,mobile,5,5,1,50.2,20,0,0
/archives/115113,mobile,5,5,1,26.8,22,0,0
/archives/115209,desktop,5,5,1,16.6,22,0,0
/archives/115416/1-종로구-천사무료급식소-밥퍼,desktop,5,3,1.6666666666666667,8,18,0,0
/archives/115494,mobile,5,5,1,53.6,15,0,0
/archives/115714,desktop,5,5,1,13.2,21,0,0
/archives/115719,desktop,5,4,1.25,28.25,22,0,0
/archives/115830,desktop,5,4,1.25,8.5,18,0,0
/archives/115893,mobile,5,4,1.25,2.5,18,0,0
/archives/115933,tablet,5,5,1,19,19,0,0
/archives/11700,tablet,5,3,1.6666666666666667,10,17,0,0
/archives/11793,mobile,5,5,1,47.2,23,0,0
/archives/13926,desktop,5,3,1.6666666666666667,36.333333333333336,25,0,0
/archives/16114,desktop,5,5,1,21.2,30,0,0
/archives/17479,desktop,5,3,1.6666666666666667,42.666666666666664,22,0,0
/archives/18414,mobile,5,5,1,9.4,22,0,0
/archives/18429,desktop,5,5,1,177.4,27,0,0
/archives/18429,mobile,5,3,1.6666666666666667,32.333333333333336,19,0,0
/archives/18648,mobile,5,4,1.25,10.75,21,0,0
/archives/19392,mobile,5,4,1.25,17.5,20,0,0
/archives/19825,desktop,5,5,1,139.2,26,0,0
/archives/21295,desktop,5,5,1,13.6,24,0,0
/archives/21314,mobile,5,5,1,62,25,0,0
/archives/21532,desktop,5,4,1.25,34.25,24,0,0
/archives/21775,mobile,5,5,1,46,26,0,0
/archives/22032,mobile,5,3,1.6666666666666667,27,23,0,0
/archives/22805,mobile,5,5,1,15.2,23,0,0
/archives/22870,mobile,5,4,1.25,33.25,22,0,0
/archives/24737,desktop,5,5,1,28,23,0,0
/archives/25466,desktop,5,4,1.25,50.5,21,0,0
/archives/26114,desktop,5,5,1,32.4,25,0,0
/archives/26620,desktop,5,5,1,30.6,24,0,0
/archives/31658,desktop,5,4,1.25,6,18,0,0
/archives/31776,desktop,5,5,1,16.2,26,0,0
/archives/32247,desktop,5,5,1,15.2,20,0,0
/archives/32255,desktop,5,5,1,3.4,30,0,0
/archives/32845,desktop,5,3,1.6666666666666667,49,19,0,0
/archives/33685,desktop,5,4,1.25,18.75,23,0,0
/archives/33770,desktop,5,5,1,57.2,24,0,0
/archives/33937,desktop,5,4,1.25,17.25,27,0,0
/archives/34632,desktop,5,3,1.6666666666666667,10,17,0,0
/archives/45061,mobile,5,2,2.5,52.5,21,0,0
/archives/4835,desktop,5,2,2.5,3.5,20,0,0
/archives/49759,desktop,5,2,2.5,140,26,0,0
/archives/50898,tablet,5,3,1.6666666666666667,80.33333333333333,20,0,0
/archives/54522,desktop,5,5,1,27.2,26,0,0
/archives/54675,desktop,5,5,1,44.4,21,0,0
/archives/56073,desktop,5,5,1,23.8,21,0,0
/archives/57359,mobile,5,4,1.25,22.25,16,0,0
/archives/58321,desktop,5,5,1,39,23,0,0
/archives/58410,mobile,5,4,1.25,52,21,0,0
/archives/59095,desktop,5,2,2.5,28,21,0,0
/archives/59623,desktop,5,5,1,8.8,25,0,0
/archives/59794,desktop,5,5,1,38.8,25,0,0
/archives/61110,mobile,5,5,1,19,25,0,0
/archives/61281,desktop,5,3,1.6666666666666667,16.333333333333332,25,0,0
/archives/61753,desktop,5,4,1.25,52.75,24,0,0
/archives/61840,desktop,5,4,1.25,15.75,19,0,0
/archives/62471,mobile,5,5,1,4,20,0,0
/archives/62659,desktop,5,5,1,26.6,27,0,0
/archives/64114,desktop,5,5,1,16.8,19,0,0
/archives/64305,desktop,5,4,1.25,33.25,23,0,0
/archives/68240,mobile,5,5,1,53,25,0,0
/archives/68784,desktop,5,5,1,5.8,24,0,0
/archives/69864,desktop,5,5,1,43.2,22,0,0
/archives/70071,desktop,5,4,1.25,28.25,23,0,0
/archives/70728,desktop,5,4,1.25,53,17,0,0
/archives/71038,tablet,5,5,1,8,23,0,0
/archives/71296,mobile,5,5,1,49.6,26,0,0
/archives/72552,mobile,5,5,1,32.8,24,0,0
/archives/73326,mobile,5,4,1.25,3.5,19,0,0
/archives/73882,desktop,5,3,1.6666666666666667,27.333333333333332,23,0,0
/archives/74709,desktop,5,3,1.6666666666666667,13,19,0,0
/archives/7475,mobile,5,5,1,13,25,0,0
/archives/76210,desktop,5,3,1.6666666666666667,23.333333333333332,22,0,0
/archives/7636,mobile,5,4,1.25,8.5,20,0,0
/archives/77093,mobile,5,5,1,4.8,22,0,0
/archives/7725,desktop,5,4,1.25,21,21,0,0
/archives/78984,desktop,5,3,1.6666666666666667,7.666666666666667,19,0,0
/archives/79656,desktop,5,4,1.25,8.25,19,0,0
/archives/79918,desktop,5,2,2.5,31,20,0,0
/archives/80837,desktop,5,5,1,51.6,21,0,0
/archives/80987,desktop,5,5,1,19.4,23,0,0
/archives/81070,desktop,5,5,1,28.6,25,0,0
/archives/8171,desktop,5,5,1,20,25,0,0
/archives/8171,mobile,5,5,1,19.4,22,0,0
/archives/81931,desktop,5,3,1.6666666666666667,41.666666666666664,22,0,0
/archives/82005,desktop,5,4,1.25,46.75,22,0,0
/archives/8217,desktop,5,5,1,44.4,24,0,0
/archives/8227,desktop,5,5,1,46,23,0,0
/archives/82278,desktop,5,5,1,5.2,24,0,0
/archives/82326,mobile,5,4,1.25,44.5,21,0,0
/archives/82496,desktop,5,5,1,63.6,18,0,0
/archives/82567,mobile,5,4,1.25,22.5,19,0,0
/archives/8289,tablet,5,4,1.25,36.25,27,0,0
/archives/83477,desktop,5,5,1,8.2,23,0,0
/archives/83801,desktop,5,5,1,7.6,26,0,0
/archives/8502,tablet,5,5,1,9,21,0,0
/archives/8511,desktop,5,4,1.25,49,20,0,0
/archives/86617,desktop,5,5,1,22.8,15,0,0
/archives/87254,desktop,5,4,1.25,73.25,21,0,0
/archives/87619,desktop,5,3,1.6666666666666667,41,20,0,0
/archives/88154,mobile,5,4,1.25,62.75,23,0,0
/archives/89158,desktop,5,5,1,40.4,23,0,0
/archives/89190,desktop,5,4,1.25,50.25,20,0,0
/archives/89361,desktop,5,5,1,25,25,0,0
/archives/89841,desktop,5,4,1.25,35.5,21,0,0
/archives/89908,desktop,5,4,1.25,10,16,0,0
/archives/90112,desktop,5,4,1.25,35,20,0,0
/archives/91072,desktop,5,5,1,7.8,26,0,0
/archives/91297,desktop,5,4,1.25,0,19,0,0
/archives/91679,desktop,5,5,1,32.4,25,0,0
/archives/9192,desktop,5,5,1,5,22,0,0
/archives/9249,desktop,5,5,1,10.8,27,0,0
/archives/92980,desktop,5,4,1.25,33,24,0,0
/archives/93340,desktop,5,5,1,236.4,27,0,0
/archives/93460,desktop,5,5,1,39.6,24,0,0
/archives/93799,mobile,5,5,1,33.6,25,0,0
/archives/93880,desktop,5,4,1.25,15.5,20,0,0
/archives/94170,desktop,5,5,1,15.8,20,0,0
/archives/94488,desktop,5,5,1,7.2,22,0,0
/archives/96097,desktop,5,4,1.25,52.75,23,0,0
/archives/96145,mobile,5,3,1.6666666666666667,20.666666666666668,22,0,0
/archives/96184,desktop,5,1,5,24,18,0,0
/archives/96535,desktop,5,4,1.25,58.25,25,0,0
/archives/96752,mobile,5,3,1.6666666666666667,9,20,0,0
/archives/96846,mobile,5,4,1.25,9,19,0,0
/archives/9705,mobile,5,5,1,41.6,24,0,0
/archives/97461,mobile,5,5,1,5.2,21,0,0
/archives/97693,mobile,5,4,1.25,36,21,0,0
/archives/98215,mobile,5,4,1.25,23.25,22,0,0
/archives/category/field-news/inno-field,tablet,5,2,2.5,21.5,15,0,0
/archives/category/industry-and-insight/specialist-column,mobile,5,3,1.6666666666666667,37.333333333333336,17,0,0
/archives/category/press/notice,mobile,5,4,1.25,11,17,0,0
/archives/tag/ep,desktop,5,3,1.6666666666666667,8.666666666666666,20,0,0
/archives/tag/great-music-festival,desktop,5,4,1.25,9,25,0,0
/archives/tag/mou,desktop,5,3,1.6666666666666667,26,23,0,0
/archives/tag/sk-on,desktop,5,5,1,3.2,21,0,0
/archives/tag/sk-supex추구협의회,mobile,5,3,1.6666666666666667,4,20,0,0
/archives/tag/sk-울산compelx,mobile,5,1,5,54,19,0,0
/archives/tag/sk경영경제연구소,mobile,5,3,1.6666666666666667,4,21,0,0
/archives/tag/sk슈가글라이더즈,desktop,5,4,1.25,4.75,26,0,0
/archives/tag/sk지오센트릭,desktop,5,3,1.6666666666666667,43,24,0,0
/archives/tag/steam-purge,desktop,5,3,1.6666666666666667,8.666666666666666,21,0,0
/archives/tag/노동조합,mobile,5,2,2.5,21.5,19,0,0
/archives/tag/대양석유,desktop,5,5,1,5.4,22,0,0
/archives/tag/봉사활동,desktop,5,4,1.25,11.25,21,0,0
/archives/tag/사내-유치원,desktop,5,2,2.5,7,23,0,0
/archives/tag/사내문화,desktop,5,4,1.25,9.75,25,0,0
/archives/tag/세대공감,desktop,5,3,1.6666666666666667,14.666666666666666,22,0,0
/archives/tag/스키노맨,desktop,5,4,1.25,5.25,21,0,0
/archives/tag/시노펙,desktop,5,4,1.25,12.75,22,0,0
/archives/tag/울산clx,desktop,5,5,1,25.8,19,0,0
/archives/tag/조지아주,desktop,5,3,1.6666666666666667,10,22,0,0
/archives/tag/창립기념일,mobile,5,3,1.6666666666666667,2.6666666666666665,19,0,0
/archives/tag/탄소중립,desktop,5,4,1.25,6,18,0,0
/190904_전기차충전기_카드뉴스_6,desktop,4,1,4,15,16,0,0
/archives/100438,mobile,4,3,1.3333333333333333,6.666666666666667,17,0,0
/archives/100695,desktop,4,4,1,43.5,20,0,0
/archives/100723,desktop,4,4,1,20.25,19,0,0
/archives/101213,desktop,4,4,1,35.5,20,0,0
/archives/101342,desktop,4,4,1,21.25,16,0,0
/archives/101509,desktop,4,4,1,11.5,19,0,0
/archives/101730,desktop,4,4,1,19.25,18,0,0
/archives/102328,desktop,4,4,1,15.5,18,0,0
/archives/102664,mobile,4,2,2,25,19,0,0
/archives/102863,desktop,4,3,1.3333333333333333,37.666666666666664,14,0,0
/archives/102896,desktop,4,4,1,44,19,0,0
/archives/102980,mobile,4,4,1,25.25,19,0,0
/archives/103003,desktop,4,2,2,52.5,16,0,0
/archives/103076,desktop,4,4,1,96.25,17,0,0
/archives/103250,desktop,4,3,1.3333333333333333,17.666666666666668,19,0,0
/archives/103424,desktop,4,4,1,36,17,0,0
/archives/103594,desktop,4,4,1,60.25,20,0,0
/archives/103818,desktop,4,4,1,10.5,15,0,0
/archives/104136,desktop,4,4,1,27.75,17,0,0
/archives/104346,mobile,4,3,1.3333333333333333,11.333333333333334,19,0,0
/archives/104504,mobile,4,4,1,4.5,19,0,0
/archives/104883,desktop,4,3,1.3333333333333333,13.666666666666666,18,0,0
/archives/105362,mobile,4,4,1,8,19,0,0
/archives/105458,desktop,4,3,1.3333333333333333,22.333333333333332,15,0,0
/archives/105651,mobile,4,3,1.3333333333333333,10.666666666666666,17,0,0
/archives/105770,mobile,4,4,1,12.75,18,0,0
/archives/106235,desktop,4,4,1,20.75,15,0,0
/archives/106297,desktop,4,3,1.3333333333333333,8.333333333333334,19,0,0
/archives/106411,desktop,4,4,1,52.25,22,0,0
/archives/106868,mobile,4,4,1,21.25,20,0,0
/archives/106868,tablet,4,2,2,14.5,16,0,0
/archives/107036,desktop,4,4,1,20.75,20,0,0
/archives/107579,desktop,4,4,1,8.75,19,0,0
/archives/107845,mobile,4,4,1,1.25,16,0,0
/archives/108327,desktop,4,4,1,69,20,0,0
/archives/108569,tablet,4,4,1,8.75,16,0,0
/archives/108949,desktop,4,4,1,28.25,20,0,0
/archives/109169,desktop,4,4,1,7.75,20,0,0
/archives/109761,desktop,4,4,1,21.25,14,0,0
/archives/109765,desktop,4,4,1,18.75,20,0,0
/archives/110104,desktop,4,3,1.3333333333333333,15.666666666666666,18,0,0
/archives/110245,desktop,4,4,1,22.25,19,0,0
/archives/110471,mobile,4,4,1,107.75,16,0,0
/archives/110919,mobile,4,4,1,6.5,18,0,0
/archives/110932,mobile,4,4,1,45.25,17,0,0
/archives/110959,mobile,4,4,1,10.25,17,0,0
/archives/111245,mobile,4,4,1,12,19,0,0
/archives/111324,mobile,4,4,1,14,19,0,0
/archives/111421,mobile,4,4,1,12.75,21,0,0
/archives/111942,desktop,4,4,1,17.5,19,0,0
/archives/112071,desktop,4,4,1,85,15,0,0
/archives/112239,mobile,4,4,1,8.5,16,0,0
/archives/112318,desktop,4,3,1.3333333333333333,7.333333333333333,16,0,0
/archives/112331,mobile,4,4,1,11.5,17,0,0
/archives/112385,desktop,4,4,1,8,19,0,0
/archives/112513,mobile,4,3,1.3333333333333333,6.333333333333333,17,0,0
/archives/112686,desktop,4,2,2,0,20,0,0
/archives/112724,mobile,4,3,1.3333333333333333,0.6666666666666666,15,0,0
/archives/112815,mobile,4,4,1,14,17,0,0
/archives/112989,desktop,4,4,1,33.25,15,0,0
/archives/113083,desktop,4,4,1,23.75,18,0,0
/archives/113099,desktop,4,4,1,23.75,15,0,0
/archives/113121,desktop,4,3,1.3333333333333333,41.333333333333336,21,0,0
/archives/113297,mobile,4,4,1,58.25,16,0,0
/archives/113432,desktop,4,4,1,20,17,0,0
/archives/113475/4-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_판타스틱아일랜드_1,desktop,4,4,1,1.5,17,0,0
/archives/113891,desktop,4,4,1,36,19,0,0
/archives/113952,tablet,4,4,1,110.5,18,0,0
/archives/114153,tablet,4,3,1.3333333333333333,0,14,0,0
/archives/114208,mobile,4,4,1,13.25,12,0,0
/archives/114327,desktop,4,4,1,17,20,0,0
/archives/114530,tablet,4,4,1,26.5,12,0,0
/archives/114616,desktop,4,4,1,21.25,20,0,0
/archives/114991,desktop,4,4,1,15.5,19,0,0
/archives/114991,mobile,4,4,1,4,15,0,0
/archives/115302,desktop,4,4,1,12.75,17,0,0
/archives/115394,mobile,4,4,1,92,19,0,0
/archives/115635,desktop,4,4,1,10,16,0,0
/archives/115637,desktop,4,3,1.3333333333333333,9.666666666666666,16,0,0
/archives/115648,mobile,4,4,1,13.25,13,0,0
/archives/11737,mobile,4,4,1,37.75,20,0,0
/archives/12513,mobile,4,4,1,37,20,0,0
/archives/13333,desktop,4,3,1.3333333333333333,28,13,0,0
/archives/14070,mobile,4,4,1,0,15,0,0
/archives/14427,desktop,4,4,1,10.75,22,0,0
/archives/15100,desktop,4,3,1.3333333333333333,2.3333333333333335,16,0,0
/archives/17730,mobile,4,4,1,0,17,0,0
/archives/17876,mobile,4,4,1,60.5,18,0,0
/archives/19623,desktop,4,3,1.3333333333333333,0.6666666666666666,17,0,0
/archives/20263,desktop,4,2,2,164,17,0,0
/archives/20287,desktop,4,2,2,32,15,0,0
/archives/20723,desktop,4,4,1,43.5,20,0,0
/archives/21314,desktop,4,4,1,11.25,18,0,0
/archives/21634,desktop,4,3,1.3333333333333333,20.333333333333332,18,0,0
/archives/21973,desktop,4,2,2,31,16,0,0
/archives/21973,mobile,4,3,1.3333333333333333,29.666666666666668,18,0,0
/archives/22421,desktop,4,4,1,108,23,0,0
/archives/22870,desktop,4,4,1,105,27,0,0
/archives/22942,mobile,4,4,1,32.25,18,0,0
/archives/23448,desktop,4,2,2,78.5,16,0,0
/archives/23448,mobile,4,3,1.3333333333333333,50,17,0,0
/archives/23614,desktop,4,1,4,104,17,0,0
/archives/23900,desktop,4,3,1.3333333333333333,44.666666666666664,20,0,0
/archives/24005,mobile,4,4,1,27.5,19,0,0
/archives/24485,desktop,4,3,1.3333333333333333,4,14,0,0
/archives/25194,desktop,4,3,1.3333333333333333,4.333333333333333,17,0,0
/archives/25623,mobile,4,3,1.3333333333333333,160.33333333333334,16,0,0
/archives/25955,mobile,4,4,1,22,19,0,0
/archives/26127,mobile,4,3,1.3333333333333333,4.666666666666667,16,0,0
/archives/26186,desktop,4,4,1,90.5,19,0,0
/archives/2624,mobile,4,4,1,5.75,17,0,0
/archives/26899,desktop,4,4,1,5.5,16,0,0
/archives/27324,desktop,4,3,1.3333333333333333,18.333333333333332,18,0,0
/archives/27774,desktop,4,1,4,32,14,0,0
/archives/27825,mobile,4,4,1,5.75,16,0,0
/archives/28109,desktop,4,4,1,23,22,0,0
/archives/28345,mobile,4,3,1.3333333333333333,10.333333333333334,16,0,0
/archives/30153,mobile,4,4,1,57.25,19,0,0
/archives/30434,tablet,4,2,2,39,17,0,0
/archives/30539,desktop,4,3,1.3333333333333333,18,15,0,0
/archives/30647,mobile,4,4,1,3.5,17,0,0
/archives/31596,desktop,4,3,1.3333333333333333,11,15,0,0
/archives/33074,mobile,4,3,1.3333333333333333,121.66666666666667,15,0,0
/archives/34140,desktop,4,4,1,36,21,0,0
/archives/34162,mobile,4,4,1,38.5,19,0,0
/archives/34426,mobile,4,4,1,14.75,19,0,0
/archives/34624,mobile,4,4,1,7,18,0,0
/archives/34939,desktop,4,4,1,24.25,17,0,0
/archives/35072,desktop,4,3,1.3333333333333333,30.333333333333332,22,0,0
/archives/35099,desktop,4,4,1,47.5,20,0,0
/archives/35195,mobile,4,4,1,3.75,15,0,0
/archives/35200,desktop,4,3,1.3333333333333333,18,17,0,0
/archives/36253,mobile,4,4,1,27,18,0,0
/archives/38936,mobile,4,4,1,35.5,19,0,0
/archives/45237,desktop,4,4,1,17.75,22,0,0
/archives/45515,desktop,4,3,1.3333333333333333,21.666666666666668,19,0,0
/archives/47741,desktop,4,4,1,82.75,21,0,0
/archives/4846,desktop,4,4,1,13.5,21,0,0
/archives/49319,desktop,4,2,2,35.5,15,0,0
/archives/49626,desktop,4,4,1,27,20,0,0
/archives/49664,desktop,4,4,1,77.75,17,0,0
/archives/50461,mobile,4,3,1.3333333333333333,25,13,0,0
/archives/52962,desktop,4,4,1,2.75,12,0,0
/archives/53447,desktop,4,2,2,0.5,15,0,0
/archives/53704,desktop,4,2,2,9,16,0,0
/archives/54273,desktop,4,4,1,6.5,18,0,0
/archives/54432,mobile,4,2,2,80.5,11,0,0
/archives/55780,desktop,4,2,2,12.5,16,0,0
/archives/55989,desktop,4,4,1,25.5,19,0,0
/archives/57491,desktop,4,3,1.3333333333333333,121.33333333333333,15,0,0
/archives/57650,desktop,4,4,1,46,18,0,0
/archives/58841,desktop,4,4,1,18.25,22,0,0
/archives/59134,mobile,4,4,1,8.5,16,0,0
/archives/60327,desktop,4,4,1,6.5,17,0,0
/archives/60500,desktop,4,3,1.3333333333333333,32.333333333333336,17,0,0
/archives/60522,mobile,4,4,1,11.5,19,0,0
/archives/60947,mobile,4,4,1,1,14,0,0
/archives/61356,desktop,4,4,1,21.75,19,0,0
/archives/61356,mobile,4,3,1.3333333333333333,20.666666666666668,20,0,0
/archives/61492,desktop,4,3,1.3333333333333333,72,13,0,0
/archives/61829,desktop,4,4,1,35.5,18,0,0
/archives/61876,desktop,4,4,1,66.25,18,0,0
/archives/67318,desktop,4,4,1,42.75,19,0,0
/archives/67506,desktop,4,3,1.3333333333333333,10.666666666666666,17,0,0
/archives/6772,desktop,4,3,1.3333333333333333,19,15,0,0
/archives/67841,mobile,4,4,1,0.5,19,0,0
/archives/69528,desktop,4,3,1.3333333333333333,138,17,0,0
/archives/70048,desktop,4,4,1,14.5,20,0,0
/archives/70521,mobile,4,4,1,9.5,22,0,0
/archives/70737,desktop,4,3,1.3333333333333333,65.33333333333333,19,0,0
/archives/70759,desktop,4,3,1.3333333333333333,27,18,0,0
/archives/7103,desktop,4,4,1,39.5,19,0,0
/archives/71451,mobile,4,4,1,5.25,17,0,0
/archives/72623,desktop,4,1,4,58,18,0,0
/archives/73355,desktop,4,3,1.3333333333333333,14.333333333333334,19,0,0
/archives/73454/200724_맹그로브_카드뉴스_01,desktop,4,2,2,12,16,0,0
/archives/7359,desktop,4,4,1,81.5,22,0,0
/archives/7380,mobile,4,4,1,8.5,18,0,0
/archives/74464,desktop,4,4,1,57.25,20,0,0
/archives/74664,desktop,4,4,1,29.25,19,0,0
