# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240901
# 종료일: 20240930
페이지 경로 및 화면 클래스,기기 카테고리,조회수,활성 사용자,활성 사용자당 조회수,활성 사용자당 평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/archives/category/field-news/inno-field/ulsan,mobile,5,3,1.6666666666666667,9.666666666666666,17,0,0
/archives/category/today/event,desktop,5,1,5,10,19,0,0
/archives/category/경영진-신년-인터뷰,desktop,5,1,5,11,16,0,0
/archives/tag/sgr,mobile,5,1,5,35,21,0,0
/archives/tag/sk인천석유화학,mobile,5,2,2.5,27,16,0,0
/archives/tag/sk주유소,mobile,5,5,1,4.2,20,0,0
/archives/tag/sk행복어린이집,desktop,5,3,1.6666666666666667,15.666666666666666,24,0,0
/archives/tag/건강-습관,desktop,5,3,1.6666666666666667,5.333333333333333,25,0,0
/archives/tag/고부가-포장재,desktop,5,3,1.6666666666666667,3,21,0,0
/archives/tag/디지털-트랜스포메이션,desktop,5,1,5,33,22,0,0
/archives/tag/따로-또-같이,desktop,5,3,1.6666666666666667,10.333333333333334,25,0,0
/archives/tag/석유,desktop,5,3,1.6666666666666667,22.333333333333332,21,0,0
/archives/tag/소무나,desktop,5,2,2.5,11,21,0,0
/archives/tag/시노펙,desktop,5,4,1.25,6.25,21,0,0
/archives/tag/울산clx,desktop,5,5,1,13.8,24,0,0
/archives/tag/캠페인,desktop,5,2,2.5,9,22,0,0
/archives/tag/행복-cc,desktop,5,2,2.5,23.5,21,0,0
/archives/tag/헝가리-코마롬,desktop,5,4,1.25,4,22,0,0
/archives/tag/홍보영상,desktop,5,4,1.25,9.25,19,0,0
/archives/tag/화면보호기,desktop,5,3,1.6666666666666667,4.666666666666667,21,0,0
/archives/tag/환경과학기술원,mobile,5,3,1.6666666666666667,9.333333333333334,19,0,0
/mergerqna3,desktop,5,5,1,6.4,17,0,0
/posts,tablet,5,3,1.6666666666666667,11.666666666666666,17,0,0
/archives/100111,mobile,4,2,2,18,16,0,0
/archives/100113,desktop,4,4,1,12.75,20,0,0
/archives/10019,desktop,4,4,1,11,22,0,0
/archives/101248,mobile,4,3,1.3333333333333333,37.333333333333336,18,0,0
/archives/102910,desktop,4,4,1,54.25,19,0,0
/archives/103092,mobile,4,4,1,27.75,22,0,0
/archives/103145,desktop,4,4,1,11,21,0,0
/archives/103178,mobile,4,4,1,11.75,16,0,0
/archives/103500,desktop,4,4,1,5.25,15,0,0
/archives/103688,mobile,4,4,1,15.25,14,0,0
/archives/10375,mobile,4,3,1.3333333333333333,7.333333333333333,17,0,0
/archives/103844,desktop,4,4,1,30.75,15,0,0
/archives/103932,mobile,4,4,1,2.25,17,0,0
/archives/104439,mobile,4,4,1,20.25,16,0,0
/archives/104504,mobile,4,4,1,26.5,17,0,0
/archives/104533,desktop,4,3,1.3333333333333333,35.666666666666664,20,0,0
/archives/105059,mobile,4,3,1.3333333333333333,20.333333333333332,20,0,0
/archives/105091,desktop,4,4,1,21.25,22,0,0
/archives/105395,desktop,4,4,1,22,19,0,0
/archives/105449,mobile,4,3,1.3333333333333333,167.33333333333334,18,0,0
/archives/105532,desktop,4,4,1,10.75,16,0,0
/archives/105651,mobile,4,4,1,3.25,19,0,0
/archives/105770,mobile,4,4,1,41.5,20,0,0
/archives/105945/230510_장미축제홍보카드뉴스_본문02-2,desktop,4,3,1.3333333333333333,8,18,0,0
/archives/107289,desktop,4,3,1.3333333333333333,9.333333333333334,16,0,0
/archives/107925,mobile,4,3,1.3333333333333333,59.333333333333336,14,0,0
/archives/108874,mobile,4,3,1.3333333333333333,12,17,0,0
/archives/109090,tablet,4,4,1,8.75,20,0,0
/archives/109118,mobile,4,3,1.3333333333333333,8.333333333333334,17,0,0
/archives/109282,desktop,4,4,1,9.25,17,0,0
/archives/109462,mobile,4,3,1.3333333333333333,58.333333333333336,17,0,0
/archives/109888,mobile,4,3,1.3333333333333333,38.666666666666664,16,0,0
/archives/109932,desktop,4,3,1.3333333333333333,21,17,0,0
/archives/110144,mobile,4,4,1,7.5,18,0,0
/archives/110536,mobile,4,4,1,12.75,19,0,0
/archives/110572,desktop,4,4,1,7.25,16,0,0
/archives/110919,desktop,4,4,1,28.75,22,0,0
/archives/110919,mobile,4,2,2,32.5,15,0,0
/archives/111283,mobile,4,4,1,1.25,18,0,0
/archives/111302,desktop,4,4,1,26.75,15,0,0
/archives/111312,desktop,4,3,1.3333333333333333,43,14,0,0
/archives/111454,mobile,4,4,1,10.25,16,0,0
/archives/111616,desktop,4,3,1.3333333333333333,19.333333333333332,18,0,0
/archives/111748,mobile,4,4,1,0,17,0,0
/archives/111843,desktop,4,4,1,28.5,20,0,0
/archives/111866,desktop,4,3,1.3333333333333333,15.666666666666666,15,0,0
/archives/111949,desktop,4,3,1.3333333333333333,0.3333333333333333,12,0,0
/archives/112024,mobile,4,4,1,23.25,17,0,0
/archives/112250,mobile,4,3,1.3333333333333333,27.666666666666668,14,0,0
/archives/112345,desktop,4,4,1,35.25,21,0,0
/archives/112418,mobile,4,4,1,23.5,17,0,0
/archives/112428,desktop,4,3,1.3333333333333333,7,23,0,0
/archives/112490,desktop,4,4,1,84,23,0,0
/archives/112580,tablet,4,3,1.3333333333333333,190,18,0,0
/archives/114608,mobile,4,4,1,47.5,19,0,0
/archives/114616,desktop,4,4,1,19.5,20,0,0
/archives/114689,desktop,4,3,1.3333333333333333,23.666666666666668,19,0,0
/archives/115043,desktop,4,4,1,29.25,19,0,0
/archives/115113,mobile,4,4,1,64,21,0,0
/archives/115209,tablet,4,2,2,107.5,16,0,0
/archives/115249,desktop,4,4,1,14,18,0,0
/archives/115324,desktop,4,4,1,21.25,18,0,0
/archives/115371,desktop,4,2,2,15.5,18,0,0
/archives/115416/5-skbmp-sk하이테크배터리머터리얼스폴란드,desktop,4,3,1.3333333333333333,7.666666666666667,20,0,0
/archives/115494,mobile,4,3,1.3333333333333333,52.333333333333336,14,0,0
/archives/115537,tablet,4,3,1.3333333333333333,110.66666666666667,13,0,0
/archives/115611,desktop,4,4,1,22.25,19,0,0
/archives/115985,desktop,4,3,1.3333333333333333,26,20,0,0
/archives/116470,desktop,4,2,2,20,16,0,0
/archives/116683,mobile,4,3,1.3333333333333333,1,13,0,0
/archives/13104,desktop,4,3,1.3333333333333333,46.333333333333336,20,0,0
/archives/13135,mobile,4,4,1,9.75,19,0,0
/archives/13362,mobile,4,2,2,47.5,15,0,0
/archives/13682,mobile,4,4,1,7.25,19,0,0
/archives/13718,desktop,4,4,1,17,17,0,0
/archives/14040,desktop,4,4,1,16.5,16,0,0
/archives/14070,desktop,4,4,1,16,18,0,0
/archives/14225,desktop,4,4,1,16,18,0,0
/archives/15111,mobile,4,4,1,115,20,0,0
/archives/17876,mobile,4,4,1,34.25,19,0,0
/archives/18429,desktop,4,2,2,18,17,0,0
/archives/22361,desktop,4,3,1.3333333333333333,58,14,0,0
/archives/22805,mobile,4,4,1,11,19,0,0
/archives/22870,desktop,4,4,1,71.25,21,0,0
/archives/23283,desktop,4,4,1,57.5,17,0,0
/archives/23448,mobile,4,4,1,94,18,0,0
/archives/23900,mobile,4,4,1,4.5,18,0,0
/archives/24003,mobile,4,4,1,21.25,19,0,0
/archives/24523,mobile,4,4,1,128.5,17,0,0
/archives/25648,mobile,4,4,1,32,18,0,0
/archives/26127,mobile,4,3,1.3333333333333333,8.333333333333334,15,0,0
/archives/2624,mobile,4,4,1,7,18,0,0
/archives/26620,desktop,4,4,1,31.5,21,0,0
/archives/28520,tablet,4,2,2,63,17,0,0
/archives/28634,tablet,4,1,4,55,20,0,0
/archives/29155,mobile,4,3,1.3333333333333333,0.3333333333333333,16,0,0
/archives/30647,mobile,4,4,1,24.5,21,0,0
/archives/3095,mobile,4,3,1.3333333333333333,16.333333333333332,16,0,0
/archives/31735,desktop,4,3,1.3333333333333333,26.333333333333332,15,0,0
/archives/31791,desktop,4,2,2,25,16,0,0
/archives/32681,mobile,4,4,1,3,16,0,0
/archives/32708,desktop,4,4,1,43.75,13,0,0
/archives/32839,mobile,4,4,1,10.5,20,0,0
/archives/33974,desktop,4,4,1,54.25,21,0,0
/archives/34651,desktop,4,3,1.3333333333333333,28.333333333333332,17,0,0
/archives/35079,desktop,4,3,1.3333333333333333,7.333333333333333,18,0,0
/archives/37258,desktop,4,4,1,11.5,18,0,0
/archives/37258,mobile,4,3,1.3333333333333333,6.333333333333333,16,0,0
/archives/38936,mobile,4,3,1.3333333333333333,167.33333333333334,21,0,0
/archives/48438,desktop,4,3,1.3333333333333333,17.333333333333332,17,0,0
/archives/4846,desktop,4,2,2,55.5,17,0,0
/archives/50203,desktop,4,3,1.3333333333333333,28,16,0,0
/archives/5026,desktop,4,4,1,36.5,20,0,0
/archives/50967,mobile,4,2,2,11.5,12,0,0
/archives/51746,mobile,4,4,1,19.75,20,0,0
/archives/54522,desktop,4,4,1,21.75,21,0,0
/archives/54522,mobile,4,4,1,35,20,0,0
/archives/54675,desktop,4,3,1.3333333333333333,54.333333333333336,16,0,0
/archives/56487,mobile,4,4,1,14.75,17,0,0
/archives/56574,desktop,4,4,1,11,14,0,0
/archives/57359,desktop,4,4,1,14.5,20,0,0
/archives/58410,mobile,4,3,1.3333333333333333,13,17,0,0
/archives/59136,mobile,4,4,1,22.75,15,0,0
/archives/59389,desktop,4,4,1,33.5,17,0,0
/archives/59457,mobile,4,3,1.3333333333333333,0,13,0,0
/archives/60522,mobile,4,4,1,11.5,20,0,0
/archives/61743,tablet,4,3,1.3333333333333333,28,16,0,0
/archives/62211,desktop,4,4,1,23.5,18,0,0
/archives/63101,desktop,4,4,1,15.25,17,0,0
/archives/63180,desktop,4,3,1.3333333333333333,16,16,0,0
/archives/63456,desktop,4,3,1.3333333333333333,8,20,0,0
/archives/63879,desktop,4,4,1,15.25,20,0,0
/archives/64364,desktop,4,4,1,111.25,17,0,0
/archives/65154,tablet,4,3,1.3333333333333333,0,14,0,0
/archives/67219,desktop,4,2,2,0,14,0,0
/archives/6772,mobile,4,4,1,36.25,17,0,0
/archives/68240,desktop,4,4,1,22.25,22,0,0
/archives/69357,tablet,4,2,2,75,15,0,0
/archives/69621,desktop,4,2,2,26,18,0,0
/archives/69864,desktop,4,4,1,34.25,18,0,0
/archives/70156,desktop,4,4,1,22,19,0,0
/archives/70639,desktop,4,4,1,6.5,21,0,0
/archives/70737,desktop,4,4,1,24.75,21,0,0
/archives/70856,desktop,4,4,1,53,18,0,0
/archives/7103,mobile,4,2,2,19.5,16,0,0
/archives/71231,desktop,4,4,1,8.75,21,0,0
/archives/71505,desktop,4,4,1,22.75,20,0,0
/archives/72020,desktop,4,4,1,31.25,18,0,0
/archives/72036,desktop,4,4,1,22.25,19,0,0
/archives/72162,desktop,4,4,1,226.25,19,0,0
/archives/7268,mobile,4,4,1,65,20,0,0
/archives/7288,desktop,4,4,1,154.75,20,0,0
/archives/73661,desktop,4,4,1,8.5,16,0,0
/archives/74611,desktop,4,4,1,9.5,22,0,0
/archives/75805,mobile,4,3,1.3333333333333333,38,17,0,0
/archives/76494,mobile,4,4,1,4,18,0,0
/archives/7660,desktop,4,3,1.3333333333333333,4,11,0,0
/archives/7660,tablet,4,3,1.3333333333333333,163.66666666666666,15,0,0
/archives/78143,desktop,4,2,2,33.5,16,0,0
/archives/79148,desktop,4,4,1,164.25,18,0,0
/archives/80343,desktop,4,3,1.3333333333333333,19.333333333333332,18,0,0
/archives/80355,desktop,4,3,1.3333333333333333,25,16,0,0
/archives/8171,desktop,4,2,2,24.5,16,0,0
/archives/82045,desktop,4,3,1.3333333333333333,24.666666666666668,16,0,0
/archives/82172,desktop,4,4,1,24,20,0,0
/archives/8227,desktop,4,4,1,32.75,19,0,0
/archives/82691,desktop,4,4,1,19.25,17,0,0
/archives/8289,tablet,4,4,1,0,16,0,0
/archives/83141,desktop,4,4,1,8.5,19,0,0
/archives/8369,desktop,4,2,2,21.5,17,0,0
/archives/83801,desktop,4,4,1,216.25,23,0,0
/archives/83888,mobile,4,2,2,11,15,0,0
/archives/85586,desktop,4,3,1.3333333333333333,77,17,0,0
/archives/86272,mobile,4,4,1,120.5,21,0,0
/archives/86439,desktop,4,4,1,207.75,20,0,0
/archives/86645,desktop,4,3,1.3333333333333333,135.33333333333334,15,0,0
/archives/88269,mobile,4,4,1,2.5,16,0,0
/archives/88319,desktop,4,4,1,31.25,21,0,0
/archives/88601,desktop,4,2,2,38.5,18,0,0
/archives/90087,desktop,4,4,1,32.25,21,0,0
/archives/90543,mobile,4,4,1,20.5,19,0,0
/archives/90963,mobile,4,4,1,28.5,17,0,0
/archives/91011,desktop,4,3,1.3333333333333333,14.333333333333334,16,0,0
/archives/91679,desktop,4,3,1.3333333333333333,94.66666666666667,16,0,0
/archives/91684,desktop,4,4,1,90.25,16,0,0
/archives/91695,desktop,4,3,1.3333333333333333,20,21,0,0
/archives/9192,desktop,4,3,1.3333333333333333,17.666666666666668,19,0,0
/archives/92248,desktop,4,2,2,33.5,13,0,0
/archives/93206,mobile,4,3,1.3333333333333333,24,19,0,0
/archives/93757,mobile,4,4,1,72.25,20,0,0
/archives/93799,desktop,4,4,1,4.5,19,0,0
/archives/93813,mobile,4,3,1.3333333333333333,66,20,0,0
/archives/9501,desktop,4,4,1,5.75,18,0,0
/archives/95609,mobile,4,4,1,43.25,20,0,0
/archives/96489,desktop,4,4,1,2.5,19,0,0
/archives/96535,desktop,4,4,1,42.5,18,0,0
/archives/96818,mobile,4,1,4,70,14,0,0
/archives/96846,mobile,4,4,1,17.75,19,0,0
/archives/96879,mobile,4,3,1.3333333333333333,76,17,0,0
/archives/97593,desktop,4,3,1.3333333333333333,98.66666666666667,18,0,0
/archives/97843,desktop,4,4,1,6.75,18,0,0
/archives/98444,desktop,4,4,1,63.25,20,0,0
/archives/98767,desktop,4,4,1,38.25,17,0,0
/archives/98805,mobile,4,4,1,25,17,0,0
/archives/99191,mobile,4,2,2,21,13,0,0
/archives/9962,desktop,4,4,1,16,20,0,0
/archives/99949,desktop,4,4,1,21.75,20,0,0
/archives/category/business/sk-on,tablet,4,3,1.3333333333333333,18.333333333333332,14,0,0
/archives/category/industry-and-insight/specialist-column,desktop,4,2,2,22,17,0,0
/archives/category/press/notice,mobile,4,1,4,20,13,0,0
/archives/category/press/press-release,tablet,4,2,2,5.5,16,0,0
/archives/category/social-news,mobile,4,3,1.3333333333333333,23.333333333333332,14,0,0
/archives/category/social-news/csr,desktop,4,4,1,21,22,0,0
/archives/tag/din-certco,desktop,4,3,1.3333333333333333,29,19,0,0
/archives/tag/hdpe,desktop,4,2,2,13.5,16,0,0
/archives/tag/oi-post,desktop,4,1,4,13,15,0,0
/archives/tag/pet-해중합,desktop,4,3,1.3333333333333333,10.333333333333334,19,0,0
/archives/tag/skinno-tech,mobile,4,1,4,10,9,0,0
/archives/tag/sk이노베이션-csr,desktop,4,3,1.3333333333333333,5.333333333333333,15,0,0
/archives/tag/sk행복어린이집,mobile,4,3,1.3333333333333333,13.666666666666666,18,0,0
/archives/tag/경유,desktop,4,1,4,25,16,0,0
/archives/tag/공룡-멸종,desktop,4,2,2,0,9,0,0
/archives/tag/더-게이저스,desktop,4,1,4,163,16,0,0
/archives/tag/도시유전,desktop,4,2,2,10.5,18,0,0
/archives/tag/라잇루트,desktop,4,3,1.3333333333333333,15.666666666666666,19,0,0
/archives/tag/배터리,mobile,4,4,1,18.25,16,0,0
/archives/tag/베이징-besk-테크놀로지,desktop,4,3,1.3333333333333333,9.666666666666666,20,0,0
/archives/tag/스키노테크,mobile,4,1,4,18,12,0,0
/archives/tag/싱가포르-복합-정제마진,mobile,4,4,1,2.5,16,0,0
/archives/tag/윤회,desktop,4,3,1.3333333333333333,0,13,0,0
/archives/tag/작업안전가이드,desktop,4,3,1.3333333333333333,7.666666666666667,21,0,0
/archives/tag/제주유나이티드fc,desktop,4,3,1.3333333333333333,18,16,0,0
/archives/tag/조-바이든-미국-대통령,desktop,4,3,1.3333333333333333,0,14,0,0
/archives/tag/조지아주,mobile,4,2,2,35.5,19,0,0
/archives/tag/증권사리포트,desktop,4,4,1,5.75,19,0,0
/archives/tag/직무소개,desktop,4,3,1.3333333333333333,5.333333333333333,16,0,0
/archives/tag/폴리에스테르설폰,mobile,4,2,2,11,19,0,0
/archives/tag/프리저브드플라워-드라이플라워-차이점,mobile,4,1,4,8,16,0,0
/archives/tag/해외여행-준비물-체크리스트,desktop,4,4,1,6.75,20,0,0
/archives/tag/회사투어,desktop,4,2,2,7,19,0,0
/blog,desktop,4,4,1,6.75,22,0,0
/mergerqna4,mobile,4,3,1.3333333333333333,0,12,0,0
/privacy20210908,desktop,4,4,1,7.25,19,0,0
/archives/100001,desktop,3,3,1,15,14,0,0
/archives/10005,desktop,3,3,1,6.333333333333333,14,0,0
/archives/100111,desktop,3,3,1,23.666666666666668,15,0,0
/archives/100970,mobile,3,3,1,62.333333333333336,15,0,0
/archives/101108,desktop,3,3,1,10,19,0,0
/archives/101177,desktop,3,3,1,21.666666666666668,13,0,0
/archives/101258,desktop,3,3,1,23.666666666666668,11,0,0
/archives/101465,desktop,3,3,1,3.6666666666666665,14,0,0
/archives/10169,desktop,3,3,1,123.66666666666667,13,0,0
/archives/102004,desktop,3,1,3,0,9,0,0
/archives/102043,desktop,3,3,1,20.333333333333332,10,0,0
/archives/102095,mobile,3,2,1.5,49,14,0,0
/archives/102328,desktop,3,3,1,0.6666666666666666,12,0,0
/archives/102329,desktop,3,3,1,83,17,0,0
/archives/102531,mobile,3,3,1,16.333333333333332,14,0,0
/archives/102588,mobile,3,3,1,32.666666666666664,15,0,0
/archives/102863,desktop,3,3,1,33,15,0,0
/archives/102910,mobile,3,3,1,3.6666666666666665,9,0,0
/archives/102928,desktop,3,3,1,29.666666666666668,9,0,0
/archives/103076,desktop,3,3,1,12,14,0,0
/archives/103076,mobile,3,3,1,4.333333333333333,8,0,0
/archives/103216,desktop,3,2,1.5,16,11,0,0
/archives/103287,tablet,3,3,1,33.666666666666664,15,0,0
/archives/103400,desktop,3,3,1,19,15,0,0
/archives/103449,desktop,3,3,1,11.666666666666666,12,0,0
/archives/103529,mobile,3,1,3,123,14,0,0
/archives/103704,desktop,3,3,1,73.33333333333333,13,0,0
/archives/103891,desktop,3,2,1.5,10,10,0,0
/archives/104136,desktop,3,3,1,30.333333333333332,15,0,0
/archives/104261,desktop,3,3,1,4,15,0,0
/archives/104421,mobile,3,3,1,20.666666666666668,11,0,0
/archives/105091,mobile,3,3,1,40.333333333333336,15,0,0
/archives/105258,desktop,3,3,1,11,12,0,0
/archives/105299,desktop,3,3,1,41,15,0,0
/archives/105331,desktop,3,3,1,39.666666666666664,13,0,0
/archives/105331,mobile,3,3,1,0,14,0,0
/archives/105440,desktop,3,2,1.5,12,15,0,0
/archives/105803,desktop,3,3,1,16.333333333333332,12,0,0
/archives/106168,desktop,3,3,1,19,15,0,0
/archives/106172,mobile,3,2,1.5,16,11,0,0
/archives/106205,desktop,3,3,1,41.333333333333336,15,0,0
/archives/106205,mobile,3,3,1,109.66666666666667,14,0,0
/archives/106307,desktop,3,3,1,30.333333333333332,15,0,0
/archives/106453,desktop,3,1,3,43,12,0,0
/archives/106701,mobile,3,2,1.5,93.5,13,0,0
/archives/106868,tablet,3,3,1,0,11,0,0
/archives/107269,desktop,3,2,1.5,45.5,17,0,0
/archives/107655,desktop,3,3,1,3.6666666666666665,10,0,0
/archives/107857,desktop,3,2,1.5,7.5,12,0,0
/archives/10815,tablet,3,2,1.5,76,13,0,0
/archives/108286,desktop,3,3,1,14.666666666666666,13,0,0
/archives/108563,desktop,3,2,1.5,12,14,0,0
/archives/108704,mobile,3,1,3,39,9,0,0
/archives/109462,desktop,3,3,1,46.666666666666664,16,0,0
/archives/109603,mobile,3,3,1,14.333333333333334,16,0,0
/archives/110120,desktop,3,3,1,43.333333333333336,11,0,0
/archives/110206,mobile,3,2,1.5,0,9,0,0
/archives/110489,desktop,3,3,1,8,16,0,0
/archives/110489,mobile,3,3,1,24.666666666666668,16,0,0
/archives/110560,desktop,3,3,1,17.333333333333332,11,0,0
/archives/110975,mobile,3,3,1,0,12,0,0
/archives/111198,desktop,3,3,1,22,14,0,0
/archives/11127,desktop,3,3,1,21.333333333333332,16,0,0
/archives/111302,mobile,3,2,1.5,43,13,0,0
/archives/111324,mobile,3,2,1.5,13,13,0,0
/archives/111421,desktop,3,2,1.5,20.5,13,0,0
/archives/111616,mobile,3,3,1,47,13,0,0
/archives/111748,desktop,3,3,1,42.333333333333336,17,0,0
/archives/111831,tablet,3,1,3,0,10,0,0
/archives/112053,desktop,3,3,1,28.333333333333332,12,0,0
/archives/112071,desktop,3,2,1.5,20,13,0,0
/archives/112614,desktop,3,3,1,21.333333333333332,14,0,0
/archives/112655,desktop,3,3,1,11.333333333333334,16,0,0
/archives/112754,mobile,3,3,1,44.666666666666664,13,0,0
/archives/112956,tablet,3,3,1,0.3333333333333333,12,0,0
/archives/113061,desktop,3,3,1,35.666666666666664,14,0,0
/archives/113099,desktop,3,3,1,0,13,0,0
/archives/11323,desktop,3,3,1,22.333333333333332,14,0,0
/archives/113268,mobile,3,3,1,18.666666666666668,9,0,0
/archives/113289,mobile,3,3,1,1.3333333333333333,10,0,0
/archives/113520,mobile,3,2,1.5,32,14,0,0
/archives/11371,mobile,3,3,1,20.666666666666668,16,0,0
/archives/114014,mobile,3,3,1,5,11,0,0
/archives/114364,desktop,3,2,1.5,19.5,13,0,0
/archives/114407,mobile,3,3,1,16,15,0,0
/archives/114430,desktop,3,2,1.5,7,11,0,0
/archives/114474,mobile,3,1,3,4,7,0,0
/archives/114991,desktop,3,3,1,40.333333333333336,17,0,0
/archives/115258,tablet,3,3,1,4.333333333333333,14,0,0
/archives/115392,desktop,3,2,1.5,73,14,0,0
/archives/115416,mobile,3,3,1,32.333333333333336,12,0,0
/archives/115648,desktop,3,3,1,24.333333333333332,12,0,0
/archives/115664,tablet,3,3,1,7.666666666666667,14,0,0
/archives/115922,tablet,3,3,1,29.666666666666668,12,0,0
/archives/115954,mobile,3,2,1.5,6.5,10,0,0
/archives/116007,mobile,3,2,1.5,92,10,0,0
/archives/116435,desktop,3,3,1,4,11,0,0
/archives/11955,mobile,3,3,1,8.333333333333334,15,0,0
/archives/12222,mobile,3,3,1,6.333333333333333,15,0,0
/archives/12432,desktop,3,1,3,31,11,0,0
/archives/13135,desktop,3,3,1,6,17,0,0
/archives/13718,mobile,3,3,1,20,13,0,0
/archives/14327,mobile,3,3,1,12.333333333333334,15,0,0
/archives/14636,desktop,3,3,1,10.333333333333334,12,0,0
/archives/14893,desktop,3,3,1,20.333333333333332,16,0,0
/archives/14965,mobile,3,3,1,68.33333333333333,15,0,0
/archives/16075,desktop,3,3,1,5.666666666666667,16,0,0
/archives/18796,mobile,3,1,3,163,12,0,0
/archives/20287,desktop,3,3,1,33.333333333333336,15,0,0
/archives/20287,tablet,3,3,1,18.666666666666668,13,0,0
/archives/20706,mobile,3,3,1,33,14,0,0
/archives/20723,desktop,3,3,1,18,13,0,0
/archives/20948,desktop,3,3,1,107.66666666666667,14,0,0
/archives/21168,mobile,3,3,1,12.333333333333334,15,0,0
/archives/21532,desktop,3,3,1,5.666666666666667,16,0,0
/archives/21532,mobile,3,3,1,21.333333333333332,15,0,0
/archives/22252,desktop,3,2,1.5,131.5,15,0,0
/archives/23957,mobile,3,3,1,8,12,0,0
/archives/2410,desktop,3,3,1,18.333333333333332,16,0,0
/archives/2410,mobile,3,3,1,5.666666666666667,14,0,0
/archives/24737,mobile,3,3,1,33.666666666666664,16,0,0
/archives/25383,desktop,3,3,1,33.333333333333336,15,0,0
/archives/25623,mobile,3,3,1,27,12,0,0
/archives/25846,mobile,3,2,1.5,155,14,0,0
/archives/26151,tablet,3,1,3,15,11,0,0
/archives/26596,desktop,3,1,3,57,11,0,0
/archives/26899,desktop,3,2,1.5,226.5,16,0,0
/archives/26926,mobile,3,2,1.5,7.5,12,0,0
/archives/27242,mobile,3,1,3,115,13,0,0
/archives/27324,desktop,3,3,1,22.666666666666668,15,0,0
/archives/27705,mobile,3,2,1.5,46,15,0,0
/archives/27745,desktop,3,1,3,34,11,0,0
/archives/27825,mobile,3,3,1,84.66666666666667,15,0,0
/archives/28011,desktop,3,2,1.5,29.5,14,0,0
/archives/29155,desktop,3,3,1,76.66666666666667,17,0,0
/archives/29201,desktop,3,2,1.5,15.5,15,0,0
/archives/29775,desktop,3,2,1.5,11,11,0,0
/archives/30647,desktop,3,3,1,17,16,0,0
/archives/31715,desktop,3,1,3,22,12,0,0
/archives/31890,mobile,3,2,1.5,7.5,11,0,0
/archives/32713,desktop,3,3,1,47.333333333333336,14,0,0
/archives/3293,desktop,3,3,1,84.33333333333333,13,0,0
