# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240901
# 종료일: 20240930
페이지 경로 및 화면 클래스,국가,조회수,세션수,활성 사용자,활성 사용자당 조회수,활성 사용자당 평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/11087,Germany,2,2,2,1,94,11,0,0
/global/archives/11087,Singapore,2,3,2,1,1.5,10,0,0
/global/archives/11087,South Korea,2,2,2,1,86.5,10,0,0
/global/archives/11087,United Arab Emirates,2,2,2,1,60,9,0,0
/global/archives/11161,Italy,2,2,1,2,42,10,0,0
/global/archives/11161,Saudi Arabia,2,3,2,1,12.5,12,0,0
/global/archives/11161,Taiwan,2,2,2,1,13.5,10,0,0
/global/archives/11214,South Korea,2,2,1,2,63,12,0,0
/global/archives/11475,India,2,2,1,2,34,9,0,0
/global/archives/11537,Finland,2,2,2,1,14,7,0,0
/global/archives/11537,Japan,2,2,2,1,168,8,0,0
/global/archives/11807,Taiwan,2,1,1,2,147,8,0,0
/global/archives/11807,United Kingdom,2,3,2,1,25,11,0,0
/global/archives/11853,China,2,2,1,2,38,8,0,0
/global/archives/11853,Singapore,2,2,2,1,24,11,0,0
/global/archives/11853,South Korea,2,2,2,1,6,8,0,0
/global/archives/12008,Italy,2,2,1,2,0,7,0,0
/global/archives/12022,Jamaica,2,1,1,2,60,9,0,0
/global/archives/12022,Japan,2,4,2,1,79.5,10,0,0
/global/archives/12022,Pakistan,2,3,3,0.6666666666666666,8.333333333333334,10,0,0
/global/archives/12022,Philippines,2,3,2,1,3,11,0,0
/global/archives/12022,Spain,2,2,2,1,13.5,7,0,0
/global/archives/12022,Thailand,2,1,1,2,28,10,0,0
/global/archives/12022,United Arab Emirates,2,3,3,0.6666666666666666,13.666666666666666,8,0,0
/global/archives/12036,South Korea,2,2,2,1,12.5,10,0,0
/global/archives/12036,United States,2,2,2,1,3,9,0,0
/global/archives/12072,South Korea,2,3,2,1,7,11,0,0
/global/archives/12091,India,2,3,1,2,5,8,0,0
/global/archives/12106,Norway,2,2,1,2,85,9,0,0
/global/archives/12106,Sri Lanka,2,3,1,2,54,9,0,0
/global/archives/12106,United States,2,2,1,2,78,9,0,0
/global/archives/12125,United States,2,1,1,2,1,7,0,0
/global/archives/12147,Singapore,2,2,2,1,42.5,8,0,0
/global/archives/12190,India,2,3,2,1,0.5,8,0,0
/global/archives/12220,Hungary,2,1,1,2,14,9,0,0
/global/archives/12220,India,2,3,2,1,0.5,10,0,0
/global/archives/12269,United States,2,2,2,1,8,9,0,0
/global/archives/12306,Philippines,2,1,1,2,82,8,0,0
/global/archives/12306,Ukraine,2,2,2,1,91,9,0,0
/global/archives/12319,Hong Kong,2,1,1,2,23,8,0,0
/global/archives/12319,United States,2,2,2,1,28.5,5,0,0
/global/archives/12413,Taiwan,2,4,1,2,0,10,0,0
/global/archives/12413,United States,2,2,1,2,0,6,0,0
/global/archives/12603,Indonesia,2,1,1,2,46,8,0,0
/global/archives/12603,Singapore,2,2,1,2,0,6,0,0
/global/archives/12617,India,2,3,2,1,14.5,11,0,0
/global/archives/12667,India,2,2,2,1,1.5,8,0,0
/global/archives/12667,Singapore,2,3,2,1,21.5,12,0,0
/global/archives/12692,Vietnam,2,2,2,1,17,9,0,0
/global/archives/12878,South Korea,2,2,2,1,45,8,0,0
/global/archives/12950,United Kingdom,2,2,2,1,27,9,0,0
/global/archives/13018,Indonesia,2,2,1,2,3,7,0,0
/global/archives/13437,South Korea,2,2,1,2,0,7,0,0
/global/archives/13513,India,2,2,2,1,9.5,8,0,0
/global/archives/13521,China,2,2,2,1,6,8,0,0
/global/archives/13521,Czechia,2,1,1,2,12,8,0,0
/global/archives/13521,France,2,2,2,1,85,12,0,0
/global/archives/13521,Germany,2,2,2,1,0,6,0,0
/global/archives/13544,India,2,2,1,2,165,9,0,0
/global/archives/13780,China,2,1,1,2,60,8,0,0
/global/archives/13780,Hong Kong,2,2,2,1,0,8,0,0
/global/archives/13780,Sri Lanka,2,2,1,2,91,7,0,0
/global/archives/13780,Taiwan,2,4,1,2,0,11,0,0
/global/archives/13804,Germany,2,2,1,2,2,9,0,0
/global/archives/13850,United States,2,2,2,1,17.5,10,0,0
/global/archives/13879,Japan,2,1,1,2,34,8,0,0
/global/archives/1398,United States,2,2,1,2,35,8,0,0
/global/archives/1399,Indonesia,2,2,2,1,32.5,6,0,0
/global/archives/1399,Malaysia,2,2,2,1,68,10,0,0
/global/archives/14030,South Korea,2,3,2,1,11.5,6,0,0
/global/archives/14078,United States,2,1,1,2,146,7,0,0
/global/archives/14083,Hong Kong,2,3,1,2,150,9,0,0
/global/archives/14146,Singapore,2,2,1,2,117,9,0,0
/global/archives/14193,India,2,2,2,1,2.5,16,0,0
/global/archives/14193,Japan,2,1,1,2,46,9,0,0
/global/archives/14193,Poland,2,3,1,2,479,10,0,0
/global/archives/14226,China,2,3,2,1,3,12,0,0
/global/archives/14226,Hungary,2,2,2,1,2.5,7,0,0
/global/archives/14243,Netherlands,2,2,2,1,86.5,10,0,0
/global/archives/14264,Japan,2,2,2,1,23,11,0,0
/global/archives/14264,Singapore,2,2,2,1,0,8,0,0
/global/archives/14333,Japan,2,2,2,1,21.5,8,0,0
/global/archives/14415,Japan,2,1,1,2,8,7,0,0
/global/archives/14491,Singapore,2,2,2,1,24.5,10,0,0
/global/archives/14628,India,2,3,1,2,0,7,0,0
/global/archives/14628,Singapore,2,1,1,2,139,8,0,0
/global/archives/14634,Canada,2,2,2,1,38.5,10,0,0
/global/archives/14634,India,2,2,2,1,9,9,0,0
/global/archives/14634,Norway,2,2,2,1,48,9,0,0
/global/archives/14688,Singapore,2,1,1,2,55,9,0,0
/global/archives/14740,United States,2,2,2,1,6.5,9,0,0
/global/archives/14766,Canada,2,2,2,1,33.5,10,0,0
/global/archives/14766,Ireland,2,2,2,1,21,5,0,0
/global/archives/14770,Belgium,2,3,2,1,0.5,11,0,0
/global/archives/14770,India,2,2,2,1,1,9,0,0
/global/archives/14770,Japan,2,1,1,2,20,6,0,0
/global/archives/14962,Hong Kong,2,2,2,1,396.5,7,0,0
/global/archives/14962,United States,2,1,1,2,88,8,0,0
/global/archives/15007,South Africa,2,1,1,2,0,6,0,0
/global/archives/15007/1969-개업한-국내-최초-현대식-주유소-서교동-청기와주유,United States,2,2,2,1,31.5,11,0,0
/global/archives/15204,India,2,2,1,2,14,7,0,0
/global/archives/15204,Japan,2,2,2,1,16.5,8,0,0
/global/archives/15204,South Korea,2,2,2,1,15.5,10,0,0
/global/archives/15374,Australia,2,3,1,2,35,10,0,0
/global/archives/15374,Chile,2,1,1,2,184,9,0,0
/global/archives/15374,China,2,2,2,1,59,10,0,0
/global/archives/15374,Laos,2,1,1,2,8,9,0,0
/global/archives/15374,Taiwan,2,1,1,2,43,9,0,0
/global/archives/15462,India,2,3,2,1,77.5,9,0,0
/global/archives/15462,Japan,2,2,2,1,25,10,0,0
/global/archives/15462,Philippines,2,2,1,2,10,9,0,0
/global/archives/15462,South Korea,2,3,2,1,1,11,0,0
/global/archives/15490,Ireland,2,2,2,1,48.5,10,0,0
/global/archives/15490,United Kingdom,2,2,1,2,12,8,0,0
/global/archives/15497,South Korea,2,2,2,1,11.5,9,0,0
/global/archives/15592,India,2,1,1,2,20,8,0,0
/global/archives/15592,United Kingdom,2,1,1,2,1,7,0,0
/global/archives/15623,Cambodia,2,1,1,2,158,10,0,0
/global/archives/15638,South Korea,2,2,2,1,32,8,0,0
/global/archives/15664,Australia,2,1,1,2,0,6,0,0
/global/archives/15664,China,2,3,2,1,9.5,7,0,0
/global/archives/15664,Germany,2,1,1,2,144,10,0,0
/global/archives/15664,United States,2,2,2,1,23,10,0,0
/global/archives/15687,Bangladesh,2,1,1,2,16,9,0,0
/global/archives/15687,Indonesia,2,2,2,1,50,7,0,0
/global/archives/15964,Vietnam,2,2,1,2,47,10,0,0
/global/archives/15985,India,2,2,2,1,6.5,9,0,0
/global/archives/16005,United States,2,1,1,2,63,7,0,0
/global/archives/16025,Taiwan,2,1,1,2,78,9,0,0
/global/archives/16060,Indonesia,2,2,2,1,95.5,9,0,0
/global/archives/16060,Poland,2,2,2,1,23,12,0,0
/global/archives/16060,Thailand,2,3,2,1,214.5,7,0,0
/global/archives/16118,New Zealand,2,2,1,2,22,8,0,0
/global/archives/16131,Spain,2,1,1,2,21,8,0,0
/global/archives/16154,Malaysia,2,2,2,1,0,6,0,0
/global/archives/16154,Singapore,2,2,2,1,60,10,0,0
/global/archives/16169,Japan,2,2,2,1,21,8,0,0
/global/archives/16169,Singapore,2,2,2,1,36,7,0,0
/global/archives/16286,Taiwan,2,1,1,2,27,9,0,0
/global/archives/16334,United States,2,4,2,1,0,12,0,0
/global/archives/16376,France,2,2,2,1,80,9,0,0
/global/archives/16376,Singapore,2,2,2,1,17.5,9,0,0
/global/archives/16448,Austria,2,1,1,2,9,7,0,0
/global/archives/16448,Philippines,2,1,1,2,12,9,0,0
/global/archives/16448,United Kingdom,2,1,1,2,46,9,0,0
/global/archives/16463,Canada,2,2,1,2,37,9,0,0
/global/archives/16463,Germany,2,3,2,1,0,10,0,0
/global/archives/16463,Hungary,2,3,2,1,0,10,0,0
/global/archives/16463,Singapore,2,2,2,1,14.5,9,0,0
/global/archives/16480,Hungary,2,1,1,2,8,7,0,0
/global/archives/16480,Romania,2,2,1,2,440,8,0,0
/global/archives/16493,India,2,2,1,2,15,8,0,0
/global/archives/16493,Singapore,2,2,2,1,23,7,0,0
/global/archives/16532,Australia,2,3,1,2,0,9,0,0
/global/archives/16532,Canada,2,1,1,2,114,9,0,0
/global/archives/16532,United Kingdom,2,2,2,1,119.5,8,0,0
/global/archives/16583,Malaysia,2,2,2,1,48.5,6,0,0
/global/archives/16613,Belarus,2,2,0,0,0,6,0,0
/global/archives/16613,France,2,2,2,1,0,7,0,0
/global/archives/16613,India,2,2,2,1,0,6,0,0
/global/archives/16613,Nicaragua,2,1,1,2,0,5,0,0
/global/archives/16613,Vietnam,2,2,2,1,0,6,0,0
/global/archives/16881,India,2,2,0,0,0,5,0,0
/global/archives/16925,South Korea,2,2,2,1,3,7,0,0
/global/archives/16939,South Korea,2,2,2,1,10,10,0,0
/global/archives/16970,United States,2,2,2,1,5,10,0,0
/global/archives/17047,Italy,2,3,1,2,0,9,0,0
/global/archives/17047/4-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_판타스틱아일랜드_5,South Korea,2,2,2,1,3,10,0,0
/global/archives/17216,Chile,2,3,2,1,74.5,11,0,0
/global/archives/17216,Hong Kong,2,2,2,1,68.5,8,0,0
/global/archives/17216,Netherlands,2,2,2,1,46.5,8,0,0
/global/archives/17216,Taiwan,2,2,2,1,22.5,8,0,0
/global/archives/17216,Thailand,2,3,2,1,36.5,10,0,0
/global/archives/17216,United Kingdom,2,2,2,1,1.5,9,0,0
/global/archives/1722,South Korea,2,2,2,1,46,10,0,0
/global/archives/1722,United States,2,2,2,1,32,10,0,0
/global/archives/17313,Indonesia,2,2,2,1,0,7,0,0
/global/archives/17313,Japan,2,3,2,1,64.5,12,0,0
/global/archives/17313,United Kingdom,2,2,2,1,56,9,0,0
/global/archives/17356,Argentina,2,2,2,1,6.5,9,0,0
/global/archives/17356,Canada,2,2,1,2,39,7,0,0
/global/archives/17356,Chile,2,2,2,1,117.5,11,0,0
/global/archives/17356,China,2,2,2,1,1.5,7,0,0
/global/archives/17356,Switzerland,2,2,2,1,28.5,7,0,0
/global/archives/17386,India,2,2,1,2,163,10,0,0
/global/archives/17426,Netherlands,2,3,2,1,6,10,0,0
/global/archives/17426,Saudi Arabia,2,1,1,2,38,10,0,0
/global/archives/17426,United Arab Emirates,2,1,1,2,27,9,0,0
/global/archives/1744,South Korea,2,2,1,2,77,7,0,0
/global/archives/17460,South Korea,2,2,2,1,4,10,0,0
/global/archives/17460,United States,2,2,2,1,16,11,0,0
/global/archives/17476,Japan,2,2,2,1,19.5,9,0,0
/global/archives/17499,Bulgaria,2,1,1,2,0,7,0,0
/global/archives/17499,Hong Kong,2,2,2,1,142.5,10,0,0
/global/archives/17499,Luxembourg,2,1,1,2,15,9,0,0
/global/archives/17499,Taiwan,2,2,2,1,144,10,0,0
/global/archives/17514,Singapore,2,2,2,1,24.5,9,0,0
/global/archives/17514,Sri Lanka,2,2,2,1,239.5,10,0,0
/global/archives/17569,Indonesia,2,3,2,1,0,10,0,0
/global/archives/17569,United States,2,2,2,1,31,10,0,0
/global/archives/17595,France,2,2,2,1,105.5,8,0,0
/global/archives/17595,Hong Kong,2,2,1,2,96,11,0,0
/global/archives/17623,Hong Kong,2,3,2,1,44,13,0,0
/global/archives/17623,Saudi Arabia,2,2,2,1,0,8,0,0
/global/archives/17623,Singapore,2,2,2,1,9.5,10,0,0
/global/archives/17697,South Korea,2,1,1,2,10,8,0,0
/global/archives/17737,Jordan,2,2,1,2,1,8,0,0
/global/archives/17737,Thailand,2,2,2,1,84,12,0,0
/global/archives/17796,China,2,2,2,1,10,8,0,0
/global/archives/17796,Hong Kong,2,2,1,2,83,8,0,0
/global/archives/17796,South Korea,2,2,2,1,5,10,0,0
/global/archives/17817,South Korea,2,4,2,1,7,13,0,0
/global/archives/17844,United Kingdom,2,2,2,1,11,10,0,0
/global/archives/17950,Germany,2,4,2,1,0,12,0,0
/global/archives/17950,Sri Lanka,2,2,2,1,110.5,9,0,0
/global/archives/17965,Finland,2,3,3,0.6666666666666666,6,8,0,0
/global/archives/17965,Germany,2,2,1,2,144,8,0,0
/global/archives/17965,India,2,2,2,1,8.5,10,0,0
/global/archives/17978,Netherlands,2,1,1,2,27,10,0,0
/global/archives/17989,Hungary,2,3,1,2,275,7,0,0
/global/archives/17989,India,2,3,2,1,5,8,0,0
/global/archives/17989,South Korea,2,3,2,1,5,8,0,0
/global/archives/17990,Australia,2,1,1,2,79,7,0,0
/global/archives/18065,China,2,4,3,0.6666666666666666,18,9,0,0
/global/archives/18065,South Korea,2,2,2,1,5,8,0,0
/global/archives/18107,Estonia,2,2,2,1,28.5,10,0,0
/global/archives/18107,Finland,2,2,2,1,49.5,10,0,0
/global/archives/18107,Hong Kong,2,2,2,1,40,11,0,0
/global/archives/18107,Poland,2,3,2,1,52.5,12,0,0
/global/archives/18107,Sweden,2,2,2,1,39,10,0,0
/global/archives/18140,Thailand,2,3,2,1,31,8,0,0
/global/archives/18140,United States,2,2,2,1,60,9,0,0
/global/archives/18167,South Korea,2,2,2,1,8,8,0,0
/global/archives/18167,Spain,2,1,1,2,95,9,0,0
/global/archives/18283,Canada,2,2,1,2,31,10,0,0
/global/archives/18283,China,2,2,2,1,3.5,9,0,0
/global/archives/18283,Germany,2,2,2,1,0,8,0,0
/global/archives/18283,Ireland,2,2,2,1,35,7,0,0
/global/archives/18283,Singapore,2,2,2,1,0,7,0,0
/global/archives/18301,Australia,2,1,1,2,6,7,0,0
/global/archives/18301,Hong Kong,2,2,2,1,35,10,0,0
/global/archives/18361,Sri Lanka,2,2,1,2,0,6,0,0
/global/archives/18374,Germany,2,2,2,1,21,10,0,0
/global/archives/18388,Hungary,2,1,1,2,168,10,0,0
/global/archives/18388,Spain,2,2,2,1,124.5,10,0,0
/global/archives/18388,United Kingdom,2,2,2,1,0,8,0,0
/global/archives/18421,United States,2,2,1,2,14,6,0,0
/global/archives/18436,Austria,2,3,2,1,2.5,7,0,0
/global/archives/18436,India,2,3,3,0.6666666666666666,2,6,0,0
/global/archives/18445,Canada,2,2,2,1,404,9,0,0
/global/archives/18445,China,2,3,2,1,5,9,0,0
/global/archives/18445,Kenya,2,1,1,2,62,8,0,0
/global/archives/18445,Vietnam,2,2,2,1,0,8,0,0
/global/archives/18478,United States,2,3,2,1,6,10,0,0
/global/archives/18546,Canada,2,2,2,1,28,11,0,0
/global/archives/18546,Finland,2,2,2,1,7,8,0,0
/global/archives/18546,France,2,2,1,2,55,10,0,0
/global/archives/18546,Timor-Leste,2,2,2,1,30,9,0,0
/global/archives/18546,Vietnam,2,3,2,1,38,11,0,0
/global/archives/18608,Australia,2,3,2,1,113.5,9,0,0
/global/archives/18608,Indonesia,2,2,1,2,0,6,0,0
/global/archives/18608,Kuwait,2,2,1,2,97,9,0,0
/global/archives/18608,Lithuania,2,2,2,1,10,9,0,0
/global/archives/18608,Malaysia,2,3,2,1,51,9,0,0
/global/archives/18608,Spain,2,1,1,2,376,10,0,0
/global/archives/18608,Sweden,2,2,1,2,26,8,0,0
/global/archives/18659,Italy,2,2,2,1,0,8,0,0
/global/archives/18690,Singapore,2,2,2,1,18,8,0,0
/global/archives/18743,Germany,2,2,2,1,8.5,8,0,0
/global/archives/18743,Hong Kong,2,3,2,1,1,9,0,0
/global/archives/18743,India,2,2,2,1,0,7,0,0
/global/archives/18743,Indonesia,2,3,1,2,65,5,0,0
/global/archives/18743,Japan,2,2,2,1,5,8,0,0
/global/archives/18753,United Kingdom,2,2,2,1,82,8,0,0
/global/archives/18770,Australia,2,4,2,1,20.5,9,0,0
/global/archives/18770,Canada,2,2,2,1,3.5,8,0,0
/global/archives/18770,Italy,2,2,2,1,41.5,6,0,0
/global/archives/18770,Netherlands,2,3,1,2,7,9,0,0
/global/archives/18770,Switzerland,2,4,2,1,62.5,14,0,0
/global/archives/18770,Vietnam,2,3,1,2,21,9,0,0
/global/archives/18783,Germany,2,2,2,1,1,7,0,0
/global/archives/18783,Poland,2,1,1,2,2,6,0,0
/global/archives/18783,Singapore,2,2,1,2,4,8,0,0
/global/archives/18989,France,2,3,2,1,48,7,0,0
/global/archives/19014,India,2,2,2,1,0,8,0,0
/global/archives/19045,Austria,2,2,2,1,1,8,0,0
/global/archives/19045,Bahrain,2,2,1,2,0,7,0,0
/global/archives/19078,Finland,2,2,2,1,0,8,0,0
/global/archives/19078,Ireland,2,2,1,2,0,6,0,0
/global/archives/19078,Kuwait,2,2,1,2,0,7,0,0
/global/archives/19078,Philippines,2,2,2,1,19.5,9,0,0
/global/archives/19078,Saudi Arabia,2,2,2,1,20,10,0,0
/global/archives/19095,China,2,2,1,2,19,5,0,0
/global/archives/19095,Germany,2,2,2,1,0,6,0,0
/global/archives/19095,Italy,2,2,2,1,17.5,7,0,0
/global/archives/19108,China,2,2,2,1,7,5,0,0
/global/archives/19108,Germany,2,2,2,1,0,7,0,0
/global/archives/19108,United States,2,2,2,1,11,7,0,0
/global/archives/2026,South Korea,2,2,2,1,9.5,10,0,0
/global/archives/2280,Germany,2,1,1,2,9,8,0,0
/global/archives/2280,India,2,2,2,1,0,7,0,0
/global/archives/2490,United States,2,1,1,2,46,8,0,0
/global/archives/303,Germany,2,2,2,1,8.5,10,0,0
/global/archives/303,United States,2,2,2,1,132.5,8,0,0
/global/archives/311,Vietnam,2,2,2,1,67.5,8,0,0
/global/archives/3123,Singapore,2,3,2,1,8,10,0,0
/global/archives/3393,Poland,2,2,2,1,47,10,0,0
/global/archives/3674,Hong Kong,2,2,2,1,0,7,0,0
/global/archives/3709,Chile,2,2,1,2,40,10,0,0
/global/archives/3820,Finland,2,2,1,2,18,8,0,0
/global/archives/3820,Hungary,2,2,2,1,39,10,0,0
/global/archives/3820,Portugal,2,1,1,2,49,8,0,0
/global/archives/3820,Saudi Arabia,2,2,1,2,0,5,0,0
/global/archives/3820,Sweden,2,2,2,1,23,9,0,0
/global/archives/3962,Japan,2,2,2,1,12.5,10,0,0
/global/archives/3962,Malaysia,2,3,2,1,10,12,0,0
/global/archives/3962,Russia,2,1,1,2,20,9,0,0
/global/archives/3962,Yemen,2,1,1,2,25,8,0,0
/global/archives/4146,United States,2,2,2,1,14.5,11,0,0
/global/archives/4218,Thailand,2,1,1,2,82,9,0,0
/global/archives/4309,China,2,3,2,1,22.5,11,0,0
/global/archives/4360,United Kingdom,2,2,2,1,204.5,10,0,0
/global/archives/4360,United States,2,2,1,2,2,8,0,0
/global/archives/4482,Slovakia,2,1,1,2,52,9,0,0
/global/archives/449,United States,2,2,2,1,7,8,0,0
/global/archives/4499,India,2,2,2,1,42.5,9,0,0
/global/archives/4499,Russia,2,2,2,1,6.5,11,0,0
/global/archives/4499,United Kingdom,2,2,2,1,38.5,7,0,0
/global/archives/4518,Japan,2,2,2,1,18.5,6,0,0
/global/archives/4518,Singapore,2,3,3,0.6666666666666666,51,10,0,0
/global/archives/4585,United States,2,1,1,2,33,9,0,0
/global/archives/4612,Austria,2,1,1,2,729,8,0,0
/global/archives/4612,Thailand,2,1,1,2,41,8,0,0
/global/archives/4612,United States,2,2,2,1,68.5,10,0,0
/global/archives/4751,Singapore,2,2,2,1,1,9,0,0
/global/archives/4751,United States,2,2,2,1,5,9,0,0
/global/archives/4793,Russia,2,2,0,0,0,6,0,0
/global/archives/4844,South Korea,2,3,1,2,0,9,0,0
/global/archives/4844,Türkiye,2,2,1,2,1,8,0,0
/global/archives/489,Hong Kong,2,3,2,1,56.5,12,0,0
/global/archives/489,Myanmar (Burma),2,2,2,1,10,7,0,0
/global/archives/5016,Malaysia,2,2,1,2,6,9,0,0
/global/archives/5016,South Korea,2,2,2,1,81.5,10,0,0
/global/archives/5310,United States,2,2,2,1,6.5,7,0,0
/global/archives/542,South Korea,2,2,2,1,19,10,0,0
/global/archives/5721,United States,2,2,2,1,0,7,0,0
/global/archives/5772,Philippines,2,1,1,2,52,8,0,0
/global/archives/5944,South Korea,2,4,2,1,20.5,10,0,0
/global/archives/5944,Thailand,2,2,2,1,16.5,10,0,0
/global/archives/5994,South Korea,2,2,1,2,12,7,0,0
/global/archives/6014,South Korea,2,2,2,1,26,9,0,0
/global/archives/6216,Finland,2,2,2,1,18.5,9,0,0
/global/archives/6216,Sweden,2,2,2,1,47,9,0,0
/global/archives/631,United States,2,2,2,1,8,8,0,0
/global/archives/6313,Finland,2,2,1,2,6,10,0,0
/global/archives/6377,Australia,2,2,2,1,0,8,0,0
/global/archives/6377,Indonesia,2,3,2,1,0,10,0,0
/global/archives/6377,Japan,2,2,2,1,65,11,0,0
/global/archives/648,Thailand,2,3,2,1,20,12,0,0
/global/archives/6504,United States,2,2,2,1,3,8,0,0
/global/archives/6517,United States,2,1,1,2,44,8,0,0
/global/archives/6658,United States,2,2,2,1,0,8,0,0
/global/archives/6807,Singapore,2,2,2,1,17.5,11,0,0
/global/archives/6834,Hong Kong,2,2,2,1,47.5,9,0,0
/global/archives/6834,South Korea,2,2,2,1,16.5,8,0,0
/global/archives/7043,Romania,2,1,1,2,0,6,0,0
/global/archives/7112,Ukraine,2,1,1,2,17,8,0,0
/global/archives/7168,United States,2,2,1,2,0,6,0,0
/global/archives/7245,Canada,2,2,2,1,21.5,10,0,0
/global/archives/7245,Germany,2,2,2,1,5.5,8,0,0
/global/archives/7292,Singapore,2,2,2,1,6.5,9,0,0
/global/archives/736,United States,2,2,2,1,41,9,0,0
/global/archives/7445,Poland,2,2,2,1,22.5,10,0,0
/global/archives/7445,Singapore,2,2,2,1,8.5,8,0,0
/global/archives/7445,South Korea,2,2,1,2,28,9,0,0
/global/archives/7476,Singapore,2,2,2,1,78,8,0,0
/global/archives/7633,South Korea,2,2,2,1,1.5,9,0,0
/global/archives/7710,South Korea,2,3,2,1,12,10,0,0
/global/archives/7740,Malaysia,2,2,2,1,43,11,0,0
/global/archives/7919,South Korea,2,2,1,2,64,9,0,0
/global/archives/7961,Canada,2,1,1,2,34,8,0,0
/global/archives/7961,Indonesia,2,2,1,2,0,7,0,0
/global/archives/7961,United States,2,1,1,2,54,9,0,0
/global/archives/8067,Canada,2,1,1,2,0,5,0,0
/global/archives/8067,Vietnam,2,2,2,1,13,11,0,0
/global/archives/822,Japan,2,1,1,2,45,8,0,0
/global/archives/822,Slovakia,2,2,2,1,29.5,11,0,0
/global/archives/822,United States,2,2,2,1,99,10,0,0
/global/archives/8298,Vietnam,2,1,1,2,79,9,0,0
/global/archives/831,India,2,2,2,1,0,3,0,0
/global/archives/831,Myanmar (Burma),2,2,2,1,16.5,10,0,0
/global/archives/8310,China,2,2,2,1,47,9,0,0
